gene,condition,sample,gc1,gc2,gc3,n_codons,syn_per_100,nonsyn_per_100,frac_diff_syn,syn_site_frac,pS,pN,pN_over_pS
ENSG00000023516,add_a1.0,2.0,61.38138138138138,43.36336336336336,62.16867469879518,302.8,7.542836887317461,25.14431069240969,0.2314739780868099,0.2266207746768041,0.110968260769183,0.1083885848773653,0.9756116572141544
ENSG00000023516,add_a2.0,2.0,66.96696696696696,60.24024024024025,68.73493975903615,304.4,9.445858309367887,24.87970502292598,0.2756375241474439,0.2267275876583424,0.1388468614610839,0.1072366561575304,0.8010246765502662
ENSG00000023516,add_a3.0,2.0,77.41741741741741,69.7897897897898,80.12048192771084,313.2,6.338911200426074,21.115435946573665,0.2389651037538361,0.2272896162887579,0.0928613964860914,0.0910613965257289,1.0586552801266986
ENSG00000023516,add_a4.0,2.0,87.32732732732732,84.62462462462463,91.6265060240964,318.4,8.190368823218071,17.301649051158517,0.3198921635496908,0.2266767212646688,0.1205137707512228,0.0745681006664203,0.6347295054011491
ENSG00000023516,add_gc_removed_a1.0,2.0,44.2042042042042,35.1951951951952,37.10843373493976,292.6,7.56854482732123,26.13771153058265,0.2253007544496627,0.2263175717071997,0.1114516749157642,0.112599095924256,1.0466536110196083
ENSG00000023516,add_own,2.0,58.97897897897898,53.27327327327328,55.18072289156627,302.0,8.216008170833243,23.70655161577875,0.2586942720768824,0.2283272925857941,0.1199597113117282,0.102407323892163,0.8780823547939749
ENSG00000023516,random_a1.0,2.0,50.270270270270274,35.7957957957958,46.385542168674704,300.0,7.520433064559192,27.10881852108957,0.2182874281224319,0.2284423071725188,0.1097490102166035,0.1171198240838581,1.129735235939481
ENSG00000023516,unsteered,2.0,49.54954954954955,39.45945945945946,42.34939759036145,297.4,7.133111885024446,26.359613642351285,0.2095327758895121,0.2264705708000201,0.1050144814582219,0.1135907647173648,1.1910895100771464
ENSG00000034677,add_a0.5,2.0,35.07507507507508,31.95195195195195,27.951807228915666,299.0,11.69926503082596,19.944649105648647,0.3452246385429028,0.2162210171963709,0.1799118717805966,0.0848096813589346,0.7248299603365884
ENSG00000034677,add_a1.0,2.0,48.288288288288285,48.82882882882883,50.72289156626506,296.6,7.71453303181449,26.56268561820259,0.2240029142319706,0.2155713405354458,0.1189839234760293,0.1128747200414928,1.108848782965104
ENSG00000034677,add_a2.0,2.0,67.32732732732732,56.87687687687687,78.25301204819277,308.6,8.428560207509245,24.44875568185784,0.2565013764627674,0.2160648642434714,0.1300052806935728,0.1039658087834604,0.8060456935849734
ENSG00000034677,add_a3.0,2.0,85.46546546546547,81.2012012012012,90.8433734939759,315.6,8.998535027433608,19.287926465113,0.3181176111470229,0.2143809515546659,0.1399276799812041,0.0818297345867739,0.6071836629600489
ENSG00000034677,add_a4.0,2.0,82.7027027027027,69.48948948948949,91.98795180722892,315.8,7.661665113178577,21.47228599853869,0.2623776930837838,0.2156675113522682,0.1182473132488359,0.0912370932645073,0.8471210356427861
ENSG00000034677,add_gc_removed_a1.0,2.0,47.74774774774775,35.73573573573574,26.204819277108435,293.2,9.060246396147916,24.972822335692864,0.2658097353808329,0.2185835938777365,0.1381934048590504,0.1065320304437728,0.785527816260706
ENSG00000034677,add_own,2.0,53.87387387387387,48.70870870870871,59.51807228915662,301.0,7.45644222831682,25.475969081620057,0.2231827447190583,0.2154318702111899,0.1153773196860241,0.1082271786771361,1.0333199180016768
ENSG00000034677,random_a1.0,2.0,44.92492492492492,39.81981981981982,36.62650602409639,305.8,13.826750443625468,18.52241346127999,0.4035394322709982,0.2162076666371712,0.2135766359855809,0.0787910933006561,0.6012898395355296
ENSG00000034677,unsteered,2.0,41.74174174174174,39.15915915915916,34.45783132530121,293.8,8.44375680525118,23.938262854860376,0.2587887602847865,0.2169158203299814,0.1296981454368458,0.1018903428429975,0.8227139367704165
ENSG00000036257,add_a0.5,2.5,65.51551551551552,60.06006006006006,81.27510040160642,311.0,7.459944770318434,21.72550035424742,0.2579766400955181,0.2016080359713434,0.1234619754725488,0.0906913149015102,0.7526249889905001
ENSG00000036257,add_a1.0,2.5,64.01401401401401,46.8968968968969,81.22489959839358,310.0,7.529164884813319,25.384634756620912,0.2285293532810038,0.2014897278314777,0.1245549275808338,0.105977793867132,0.8564278628368296
ENSG00000036257,add_a2.0,2.5,72.17217217217217,52.052052052052055,89.20682730923694,311.0,7.126753280968704,21.41949447347164,0.2520769230641799,0.2014965498842686,0.1178693962919657,0.0894213976052625,0.7610572580321672
ENSG00000036257,add_a3.0,2.5,76.87687687687688,62.96296296296296,89.10642570281125,314.1666666666667,7.05637807683467,19.11221767159552,0.2691742818650825,0.2021153385746423,0.1163869962985097,0.0798374966946198,0.7143395048872222
ENSG00000036257,add_a4.0,2.5,78.87887887887888,61.36136136136136,93.72489959839358,315.1666666666667,6.929919275686845,19.93723783128195,0.2579286526683856,0.200712376793207,0.1150392223973942,0.0831405707172478,0.7415645097510298
ENSG00000036257,add_gc_removed_a1.0,2.5,50.45045045045045,43.39339339339339,65.71285140562249,303.8333333333333,6.936872430714203,24.958780436771857,0.2151974639983015,0.2016829634630044,0.1144992583418426,0.1042089553639253,1.0089383913235108
ENSG00000036257,add_own,2.5,59.30930930930932,44.84484484484485,69.6285140562249,305.8333333333333,7.47331834736089,24.403695061672536,0.2352387943180013,0.2023446070843898,0.1231622209304623,0.1019839583804179,0.845112567458214
ENSG00000036257,random_a1.0,2.5,58.95895895895896,41.64164164164164,75.40160642570281,304.5,6.444448060123267,28.16191557272394,0.188071392624023,0.202501978132594,0.1059412454524064,0.1177100194754185,1.1485723049858991
ENSG00000036257,unsteered,2.5,71.17117117117117,42.04204204204204,70.23092369477912,307.5,6.38133773929638,24.76255313849951,0.2074835314486273,0.2033191545837537,0.1047015508412416,0.1036196463248962,1.0374626182180482
ENSG00000040199,add_a0.5,2.0,53.09309309309309,46.18618618618618,52.46987951807229,300.4,7.647599082263649,27.268063099490995,0.2194316984171553,0.233404830781926,0.1092273130501485,0.1185638735034176,1.1044037460215437
ENSG00000040199,add_a1.0,2.0,58.13813813813814,52.61261261261261,59.81927710843373,301.2,8.445027603740208,24.675152192337496,0.2566367019931398,0.2349348474828629,0.1196210181215037,0.1074802500386143,0.9427278936082526
ENSG00000040199,add_a2.0,2.0,70.97452874561309,54.5945945945946,79.21686746987953,305.8,9.543495581472024,24.46709714756781,0.2801193331701612,0.235245333613952,0.1353128493314785,0.1066426190204441,0.806728234458429
ENSG00000040199,add_a3.0,2.0,78.43843843843844,62.94294294294294,87.40963855421687,308.8,8.422496683963393,23.02300038010194,0.2702230147453475,0.2346539773432207,0.1196200594806766,0.1002455299028181,0.8611160928013497
ENSG00000040199,add_a4.0,2.0,87.56756756756756,82.16216216216216,90.12048192771084,317.2,8.515717568822476,19.33328131347967,0.3101864373122281,0.23566406202404,0.1204667593805416,0.0842965553762963,0.6988792705624679
ENSG00000040199,add_gc_removed_a1.0,2.0,50.45045045045045,36.51651651651652,35.06024096385543,297.0,7.078881206788185,25.251414204902577,0.2176989019972231,0.2356983229076256,0.1002889158389422,0.1101416107788866,1.1966719304289188
ENSG00000040199,add_own,2.0,58.13813813813814,54.77477477477478,68.49397590361446,305.4,8.358966237588286,24.131614430215585,0.2501323395556881,0.2346315593654138,0.1185342279651044,0.1051088249899496,0.9695136538172482
ENSG00000040199,random_a1.0,2.0,44.2042042042042,37.95795795795796,36.807228915662655,297.4,10.362505048345907,25.16051937147548,0.2884981506214094,0.2349182565752123,0.1467528058853642,0.1096193100206743,0.792787549604721
ENSG00000040199,unsteered,2.0,48.16816816816817,43.3033033033033,37.10843373493976,297.0,7.858385184560629,26.36594001187272,0.231255120309216,0.2365344427402869,0.1108785031452143,0.1151347642786795,1.097703908950531
ENSG00000042286,add_a0.5,2.0,69.96996996996998,54.35435435435436,79.09638554216868,312.8,14.549201562605154,21.85419216336859,0.374839551828486,0.2330167040989542,0.2082468648281725,0.0949812848643983,0.7407045715915892
ENSG00000042286,add_a1.0,2.0,69.009009009009,66.18618618618618,77.71084337349397,314.8,12.224293973079565,22.62235506065328,0.3305020983393172,0.2335283372440252,0.1748208924929576,0.0984008780526604,0.8302860157834729
ENSG00000042286,add_a2.0,2.0,78.13813813813813,57.47747747747748,88.43373493975903,313.4,12.512481608064016,22.489927042799145,0.3503605573276626,0.2342738685061924,0.1779036473257647,0.0978901247668958,0.7041044427527429
ENSG00000042286,add_a3.0,2.0,85.1051051051051,85.34534534534535,83.3132530120482,314.6,7.893260947471492,23.659948164664875,0.249242044941537,0.2342424551932719,0.1122446237825699,0.1029990631167467,0.9267800914373858
ENSG00000042286,add_a4.0,2.0,82.70270270270271,62.4024024024024,91.0843373493976,317.6,10.07519307559262,22.41566090278728,0.3091796858481611,0.2344682327436397,0.1432738860712993,0.0976063224733615,0.6896777492705889
ENSG00000042286,add_gc_removed_a1.0,2.0,54.174174174174176,50.030030030030034,65.3012048192771,310.4,14.058798889026118,21.215026640668373,0.373164509046862,0.2332334805149824,0.2010245163855904,0.0922237944861003,0.6721826199424127
ENSG00000042286,add_own,2.0,74.77477477477478,75.91591591591592,68.79518072289156,311.4,8.157265156027739,22.418219781821826,0.2673737415240573,0.2336381711157337,0.1164043926893478,0.09749621924707,0.8382495244263997
ENSG00000042286,random_a1.0,2.0,58.97897897897898,56.27627627627628,69.09638554216868,315.2,15.339302834543014,19.25800193664456,0.4337177280601552,0.232866742471326,0.2196191126616301,0.0836827073074375,0.5994167946005671
ENSG00000042286,unsteered,2.0,63.3033033033033,63.84384384384384,67.2289156626506,305.6,7.438056879414866,26.290456835642665,0.2204822518276276,0.2337701657292698,0.1059962125706315,0.1143814718878071,1.1720195687944746
ENSG00000054148,add_a0.5,3.0,64.21052631578947,47.2644376899696,90.27355623100304,87.42857142857143,4.753376939085477,28.46161921945337,0.1435753707613313,0.2140141257818506,0.073992031107172,0.1206834210547078,1.737909807358816
ENSG00000054148,add_a1.0,3.0,69.17293233082707,52.7355623100304,83.58662613981764,88.14285714285714,5.545815365489079,25.76353348086798,0.1751837516615841,0.2173596314653563,0.0854257384360464,0.1097436233899132,1.663157401298905
ENSG00000054148,add_a2.0,3.0,70.07518796992481,51.21580547112462,90.72948328267478,88.57142857142857,4.373004733227213,29.29349022904213,0.1306852696253617,0.2134653555650359,0.0681303989694163,0.1241654595208233,3.0959719320943573
ENSG00000054148,add_a3.0,3.0,80.90225563909773,52.27963525835867,90.72948328267478,89.42857142857143,6.092230450808057,27.939090704799185,0.1778890080733398,0.2170936766026149,0.0934792101182193,0.1189461499079432,1.3525117237025
ENSG00000054148,add_a4.0,3.0,80.6015037593985,66.41337386018238,89.8176291793313,88.71428571428571,7.230562637039834,28.231832058666164,0.2131455353402358,0.2154223653672873,0.1118360187160142,0.1199450460687654,1.2316629833263932
ENSG00000054148,add_gc_removed_a1.0,3.0,59.69924812030075,39.81762917933131,72.49240121580547,86.28571428571429,5.993672291453633,27.42729287503412,0.1844832259839272,0.2183899560002207,0.091236532974584,0.1169029018769624,1.3845482549874646
ENSG00000054148,add_own,3.0,65.11278195488721,46.20060790273556,90.88145896656536,88.85714285714286,3.847181059501865,31.38009446320179,0.1085705373485446,0.2156062929374309,0.0593196406475394,0.1333391665425561,3.235007572670712
ENSG00000054148,random_a1.0,3.0,63.909774436090224,44.52887537993921,85.41033434650456,87.14285714285714,5.576928919441365,30.29995075536761,0.1569073328283854,0.2152741831601764,0.0863636898228921,0.1287041216064738,1.5187313984462647
ENSG00000054148,unsteered,3.0,52.631578947368425,36.62613981762918,72.34042553191489,85.85714285714286,4.51785836126212,27.380680109086647,0.146139320136515,0.2145828445400773,0.0700668695311318,0.1161285763445247,3.140309272139283
ENSG00000056972,add_a0.5,2.0,52.1921921921922,38.43843843843844,50.0,302.8,7.1960187299749805,24.107592717485325,0.2274052467035202,0.2545178301564139,0.0943318307837616,0.107785954368095,1.2196295932619976
ENSG00000056972,add_a1.0,2.0,68.46846846846847,57.297297297297305,76.32530120481928,310.0,8.369095957081393,25.88827140586849,0.2440977806240518,0.2529705803505699,0.1103208913824339,0.1155243522069044,1.0833269956128158
ENSG00000056972,add_a2.0,2.0,74.41441441441441,62.82282282282282,87.95180722891567,310.8,9.450807138548509,26.38899059052469,0.2631115856188588,0.254531343632496,0.1236844478366982,0.1180028096692576,0.9763857811334944
ENSG00000056972,add_a3.0,2.0,79.81981981981983,64.32432432432432,93.55421686746988,312.6,9.925595839255248,25.73072668557869,0.2784620039960662,0.2520641384096308,0.1313095651144898,0.1146737773188123,0.8834898631639586
ENSG00000056972,add_a4.0,2.0,83.72372372372372,79.63963963963964,88.9156626506024,313.6,9.43594577742428,23.647710367784605,0.2901807375370398,0.2538148208155429,0.1239166632912717,0.105634432302573,0.8545474491470667
ENSG00000056972,add_gc_removed_a1.0,2.0,48.40840840840841,37.83783783783784,36.265060240963855,299.6,7.340175968285169,23.630431374415195,0.2367058846950151,0.2536682089750287,0.0964433893867115,0.1055263188473987,1.1136834765114272
ENSG00000056972,add_own,2.0,57.357357357357365,48.768768768768766,58.25301204819277,299.6,9.744244518192886,23.77492405284839,0.289430801476685,0.2551598255548591,0.1273515689400262,0.1063599023635099,0.9194310266102038
ENSG00000056972,random_a1.0,2.0,45.46546546546547,39.21921921921922,38.13253012048193,293.4,6.471705907697502,24.421492639098663,0.2097800974731164,0.2541184112124391,0.0849251017611973,0.1091334995679186,1.2968489732792918
ENSG00000056972,unsteered,2.0,52.55255255255255,39.21921921921922,43.97590361445784,300.0,7.18561688192419,22.738569399960983,0.2389329519686662,0.2539205535774301,0.0942873809351851,0.1015787541627498,1.102975812323774
ENSG00000061938,add_a0.5,2.0,70.15015015015015,62.702702702702695,76.74698795180723,313.4,11.151344851236086,21.814677025421023,0.3519236320853571,0.2407366258680345,0.1544926618829355,0.095784153176264,0.9654404196088446
ENSG00000061938,add_a1.0,2.0,70.45045045045046,64.8048048048048,80.96385542168676,311.4,7.00409690587995,27.20495040069272,0.2055778190180845,0.2422854618800199,0.096260715505469,0.1196624098309263,1.340113347368258
ENSG00000061938,add_a2.0,2.0,77.05705705705705,56.93693693693695,97.59036144578312,316.0,10.004833448202366,25.96985346420497,0.280873432767982,0.2414875210056823,0.1380993502439152,0.1141378559870754,0.8306938907607844
ENSG00000061938,add_a3.0,2.0,80.24024024024024,65.82582582582583,95.06024096385542,315.8,7.464730982024266,27.344742571588625,0.2181932288217196,0.2404694606582182,0.1036335322069483,0.1200336457885526,1.3205820534903645
ENSG00000061938,add_a4.0,2.0,79.75975975975976,64.74474474474474,95.8433734939759,312.6,7.993916199826103,28.73580842062744,0.2160132272310915,0.243691305692443,0.1093260626899325,0.1266475420550816,1.2265825629643448
ENSG00000061938,add_gc_removed_a1.0,2.0,61.98198198198198,48.648648648648646,72.59036144578313,314.0,15.698890424019297,17.163688850039087,0.4849978868801767,0.2414089251805634,0.2172886753317338,0.0754909278605804,0.6603422574002524
ENSG00000061938,add_own,2.0,67.74774774774775,74.95495495495496,80.36144578313254,313.0,7.470857644256053,26.974129720855977,0.217408785143961,0.2424598647025911,0.1027253961448713,0.118706926768177,1.1777102159738888
ENSG00000061938,random_a1.0,2.0,67.44744744744744,62.04204204204204,68.19277108433735,307.6,8.77463143988867,25.03666357648344,0.2616187434623114,0.2412056987094414,0.1212472514754333,0.1099897773879614,0.9246283252002367
ENSG00000061938,unsteered,2.0,64.44444444444444,60.06006006006006,68.61445783132531,308.4,7.143031456461344,24.32842383691693,0.2264382888194711,0.2419047768317883,0.0985759832794921,0.1069523447083261,1.1033378684187554
ENSG00000062598,add_a0.5,2.0,63.12312312312313,48.46846846846847,88.19277108433735,315.4,9.745444239457663,26.84538036481688,0.2664844166148533,0.2392736520496666,0.135784647539099,0.1176359816960477,1.4659914809112844
ENSG00000062598,add_a1.0,2.0,63.48348348348348,44.08408408408408,87.71084337349399,310.2,7.243402780206244,28.877360294024747,0.2011323823823823,0.239043675741686,0.1011021701493544,0.1265113385775315,1.3307923186843902
ENSG00000062598,add_a2.0,2.0,75.7957957957958,61.08108108108108,90.3012048192771,317.0,5.4291598850644,27.04389883430212,0.1678505383804898,0.2393893130176216,0.0755209452692983,0.1185020211512623,1.891318841427855
ENSG00000062598,add_a3.0,2.0,75.43543543543544,53.75375375375376,94.09638554216868,313.4,4.977451854144127,30.7013549991238,0.1388455430579537,0.2373248335221186,0.0699678416338261,0.1341875443546416,2.010184517954385
ENSG00000062598,add_a4.0,2.0,83.84384384384384,71.8918918918919,93.13253012048192,310.8,4.758495765957755,30.53180369603863,0.1356463419382853,0.2388793117192731,0.0663787985452013,0.1336993390879109,2.052294220287579
