panel,layer,gene,family,loo_cos,delta_norm,influence
strat400,0,ENSG00000122694,block2308,-0.0333389684311666,0.0087362377853745,5.397840694310041e-06
strat400,0,ENSG00000118257,block914,0.2960023852116539,0.0023838163264594,3.670925979859519e-07
strat400,0,ENSG00000163870,block4640,0.6314138705425375,0.0073489962573961,2.299390165716453e-06
strat400,0,ENSG00000127837,block2552,0.9351095243597676,0.0180453606108247,2.895151179127531e-06
strat400,0,ENSG00000113595,block1824,0.9249356938703054,0.0270315519059566,7.475603561735156e-06
strat400,0,ENSG00000023318,block185,0.8342694358017877,0.008066836638209,1.400636843840175e-06
strat400,0,ENSG00000164880,block4767,-0.6152483077161497,0.0053806242229969,1.2739090253788277e-06
strat400,0,ENSG00000175595,block5593,0.6249876949152537,0.0040122740596514,6.945922050860531e-07
strat400,0,ENSG00000158715,block4290,0.9183857891715954,0.0100378942988564,1.11696661475591e-06
strat400,0,ENSG00000163930,block4651,0.2165178050115021,0.0039364707245565,1.0457186644385883e-06
strat400,0,ENSG00000143479,block1800,0.9613432832899416,0.0203863598884446,2.231060845958588e-06
strat400,0,ENSG00000149823,block3905,0.941139032123026,0.010524151556551,8.96007000816823e-07
strat400,0,ENSG00000117758,block664,0.9057994873539924,0.0146636977453416,2.733197692728062e-06
strat400,0,ENSG00000131023,block3917,0.9591198809059645,0.0138392859401295,1.0860598147477418e-06
strat400,0,ENSG00000114988,block1893,0.9394260662703728,0.0153461924476923,1.958906429067042e-06
strat400,0,ENSG00000166889,block4979,0.9580505066214716,0.011829940217044,8.138959104453392e-07
strat400,0,ENSG00000105058,block1317,-0.7126570757785778,0.012511682606276,5.454519790393242e-06
strat400,0,ENSG00000115137,block1902,0.938951035761933,0.0236473425045718,4.686664040742805e-06
strat400,0,ENSG00000185633,block6100,0.8432831934872403,0.012075908775691,2.982640502247058e-06
strat400,0,ENSG00000177000,block5662,0.9036738131650022,0.006760800099082,5.934528269913031e-07
strat400,0,ENSG00000132549,block2812,0.9011261532073452,0.0036201559816377,1.744214737087191e-07
strat400,0,ENSG00000135374,block2994,-0.4866386051964066,0.0049954004690808,1.348411679424899e-06
strat400,0,ENSG00000163719,block4617,-0.771894030632388,0.0058818875356949,9.9005887876924e-07
strat400,0,ENSG00000162384,block4474,0.8622206066424634,0.0119599690675448,2.598537885090124e-06
strat400,0,ENSG00000204311,block6546,0.8152404562154499,0.00717258481017,1.2216468299186545e-06
strat400,0,ENSG00000112874,block1781,0.8466131860537919,0.0107037464582802,2.297677461515768e-06
strat400,0,ENSG00000071794,block520,0.8529477163881036,0.0074174083166184,1.0614328447289267e-06
strat400,0,ENSG00000108599,block1544,0.1245334172338011,0.0034541349581604,8.316559583221306e-07
strat400,0,ENSG00000185015,block4766,0.8199913364854001,0.0111709476464317,2.8946520637118667e-06
strat400,0,ENSG00000170502,block5272,0.7699008069376283,0.0072212120765775,1.50361804296395e-06
strat400,0,ENSG00000061938,block5506,0.8336315260537701,0.0065659753697412,9.311824462621132e-07
strat400,0,ENSG00000107745,block1489,0.8450222063842534,0.0067772867324741,9.298994116946346e-07
strat400,0,ENSG00000115760,block1951,0.9690095674676322,0.0104661161826118,4.732598364309837e-07
strat400,0,ENSG00000112306,block1751,0.8365478473883156,0.0236962374671518,1.1934583018180511e-05
strat400,0,ENSG00000164548,block6220,0.420696576387698,0.0045782362997124,1.221397657458212e-06
strat400,0,ENSG00000160075,block4355,0.5989027067044557,0.0093859800890816,4.000229187450799e-06
strat400,0,ENSG00000136709,block3111,0.8210240810138778,0.0042710446186361,4.2095103125472377e-07
strat400,0,ENSG00000115216,block6072,0.9473947154241378,0.0111329710430744,8.989979369822265e-07
strat400,0,ENSG00000100412,block1007,0.9096946523698816,0.0090771408357276,1.00607126773955e-06
strat400,0,ENSG00000147677,block3789,0.8901934339677167,0.0175043075040023,4.502755712287865e-06
strat400,0,ENSG00000115268,block1915,-0.7261505413606743,0.0086440198385186,2.500780579062223e-06
strat400,0,ENSG00000120837,block2233,0.8927761785129701,0.0187215874532175,5.03651298700003e-06
strat400,0,ENSG00000119699,block1341,0.2483354754905874,0.0066762583057453,2.961251211908156e-06
strat400,0,ENSG00000130811,block2710,-0.3600052834658659,0.004222485006614,1.0987690926000937e-06
strat400,0,ENSG00000155792,block4157,0.6444834593440576,0.0051500272581078,1.0978969896546786e-06
strat400,0,ENSG00000119616,block2151,0.8787338925497198,0.0143724239614226,3.3321032471000933e-06
strat400,0,ENSG00000122966,block2319,0.6543514728178043,0.0034962790493042,4.949117395902647e-07
strat400,0,ENSG00000062598,block4159,0.94598517886786,0.0178060143500997,2.3596055039876163e-06
strat400,0,ENSG00000136068,block2592,-0.9178597918250524,0.0111697865827927,1.3916040553230149e-06
strat400,0,ENSG00000144233,block1133,0.7396967232201893,0.0042548115086547,5.804528351305294e-07
strat400,0,ENSG00000083799,block705,0.9083250475281008,0.0060792204104814,4.5777482182707285e-07
strat400,0,ENSG00000124214,block2378,-0.0198740291337452,0.0034443989610913,8.396697175339085e-07
strat400,0,ENSG00000101557,block1112,0.8102626834088383,0.0055506113694405,7.492541156395305e-07
strat400,0,ENSG00000130517,block2684,-0.711995557293206,0.0072668574628273,1.843522675293308e-06
strat400,0,ENSG00000152382,block4015,0.951397399877474,0.0210241857194573,2.968227731048323e-06
strat400,0,ENSG00000100522,block1022,0.909785856946792,0.0173052878799652,3.6531771319126e-06
strat400,0,ENSG00000155099,block4130,0.6248227655150491,0.0066007742292267,1.88055317484892e-06
strat400,0,ENSG00000157064,block4220,-0.2249049159839183,0.0040700341613114,1.1135422257613214e-06
strat400,0,ENSG00000101161,block1081,-0.8504869112233687,0.0081906864083776,1.3141928303372907e-06
strat400,0,ENSG00000180875,block5842,0.5129104477937408,0.0064922597411225,2.199212861708766e-06
strat400,0,ENSG00000183036,block5941,0.5342862110693224,0.0092953776053307,4.37132886854652e-06
strat400,0,ENSG00000174417,block5511,0.3347412260665241,0.0038755899464184,9.443141808507248e-07
strat400,0,ENSG00000119820,block2170,0.8356508914884749,0.0096868287569438,2.0043524984192373e-06
strat400,0,ENSG00000138083,block6016,-0.1746384241772315,0.0086037593773554,5.081349236601973e-06
strat400,0,ENSG00000197217,block6354,0.5581182438828411,0.003950572732763,7.60816201816894e-07
strat400,0,ENSG00000166342,block5319,0.7588013293195222,0.0041335440811966,5.132038821686891e-07
strat400,0,ENSG00000136297,block1564,-0.4040129959073548,0.0072647518584946,3.1268219029545463e-06
strat400,0,ENSG00000141030,block3430,0.8771633952787732,0.0094762535983609,1.466076146372508e-06
strat400,0,ENSG00000124641,block2405,0.8940700464738633,0.0126651148563472,2.2786968784105355e-06
strat400,0,ENSG00000087502,block775,0.8971830911738766,0.0093809170411405,1.2153954948024293e-06
strat400,0,ENSG00000090686,block829,0.7683715065198757,0.0047764360678118,6.616473120502064e-07
strat400,0,ENSG00000118939,block2116,0.6058878453829624,0.0074775069775337,2.505545059650061e-06
strat400,0,ENSG00000134748,block2937,0.9426017273188864,0.0190792354812781,2.8738105428693927e-06
strat400,0,ENSG00000161654,block4432,0.8092369798564385,0.0133536549130712,4.357564950652204e-06
strat400,0,ENSG00000115761,block1952,0.4553207338264691,0.0037706255542189,7.979570685323623e-07
strat400,0,ENSG00000165724,block4857,0.6767241411182614,0.0091802844878111,3.2344530604966337e-06
strat400,0,ENSG00000107968,block1507,0.891746523547857,0.0079340058658919,9.12731436653047e-07
strat400,0,ENSG00000143155,block3529,0.914104193743232,0.0162573953746359,3.076756441178219e-06
strat400,0,ENSG00000111669,block1696,0.9155436828023004,0.0200064867323294,4.584794092599154e-06
strat400,0,ENSG00000083937,block708,0.3373341759225378,0.0044621832659223,1.2493455481266125e-06
strat400,0,ENSG00000008952,block98,0.909747999509232,0.0131185707768576,2.1001938474984883e-06
strat400,0,ENSG00000067842,block355,-0.8762341091345576,0.0084256909197905,1.1672188157119123e-06
strat400,0,ENSG00000177954,block6065,0.9032940071249912,0.0160379595261274,3.352055510719154e-06
strat400,0,ENSG00000217930,block6707,-0.3245026995042697,0.0078208425028623,3.874693611183311e-06
strat400,0,ENSG00000169744,block5221,-0.7613052471599737,0.0041940347417788,5.235939762870956e-07
strat400,0,ENSG00000123395,block2343,0.8781716705925793,0.0126430052347194,2.589630204385962e-06
strat400,0,ENSG00000168280,block5286,0.929593671255636,0.0106125654129846,1.083356866327101e-06
strat400,0,ENSG00000103266,block1217,0.674686690883112,0.0100192651688954,3.872228366841313e-06
strat400,0,ENSG00000153879,block4074,-0.2674134510329086,0.0064120477743782,2.7028647708871034e-06
strat400,0,ENSG00000167693,block5045,0.2546173854672262,0.0058507018631611,2.266522153293593e-06
strat400,0,ENSG00000162670,block640,0.8908223004124448,0.0055374660495047,4.4818764988185933e-07
strat400,0,ENSG00000148935,block3859,0.1939949708609982,0.0036359447660951,9.007991728093856e-07
strat400,0,ENSG00000173653,block5471,0.9079918922004606,0.0119433468875186,1.7729973289526413e-06
strat400,0,ENSG00000187231,block6167,0.8076767228803935,0.0053920841384554,7.156803148999913e-07
strat400,0,ENSG00000145860,block3697,0.219350707560925,0.0034645406037162,8.089637688613038e-07
strat400,0,ENSG00000161980,block4443,0.7559017283819939,0.0098863379144161,2.9661249042467475e-06
strat400,0,ENSG00000113569,block1821,0.9268498350698978,0.0091605571399923,8.374523724485883e-07
strat400,0,ENSG00000111481,block1682,0.8633527267589657,0.0122519036106243,2.706180455391838e-06
strat400,0,ENSG00000173744,block5477,0.8425515681438712,0.0070808001058672,1.029854480028014e-06
strat400,0,ENSG00000136021,block3057,0.8020695960774651,0.0043590099637125,4.798581525466972e-07
strat400,0,ENSG00000134440,block2922,-0.2241280363561237,0.0029666661936858,5.918441741137315e-07
strat400,0,ENSG00000110851,block1652,0.9689775371171586,0.0116085788429832,5.828116869111e-07
strat400,0,ENSG00000086475,block751,0.4546677121100878,0.0033272098431039,6.217825221366269e-07
strat400,0,ENSG00000083307,block700,0.1908098143973813,0.0039148592883185,1.0456311974049726e-06
strat400,0,ENSG00000167085,block4993,0.9454932214934628,0.0140448830251855,1.4810502401152448e-06
strat400,0,ENSG00000113558,block1820,0.8555346102764295,0.0218709807779139,9.07871413791117e-06
strat400,0,ENSG00000036257,block1512,0.5652770935304623,0.0023117326194974,2.574731772231331e-07
strat400,0,ENSG00000020426,block173,0.9477581951563384,0.018285470096764,2.408901130235286e-06
strat400,0,ENSG00000085382,block729,0.8628472418680074,0.0061568748530945,6.857338203936081e-07
strat400,0,ENSG00000100554,block1026,0.9092364469865556,0.0143477896192541,2.525775421369225e-06
strat400,0,ENSG00000171848,block284,-0.4626121552432322,0.0045112959879365,1.132590428887248e-06
strat400,0,ENSG00000152642,block4029,-0.7152481789829245,0.0055985884326357,1.083936340573466e-06
strat400,1,ENSG00000132196,block2781,0.8896105156719017,0.0718372480532773,1.4748240790840583e-05
strat400,1,ENSG00000164935,block4775,0.1584009264604223,0.0191440526074893,4.8952018841808e-06
strat400,1,ENSG00000137868,block3214,-0.4204379678175225,0.0330334974154692,1.230755050951604e-05
strat400,1,ENSG00000179988,block5804,0.7816354384281903,0.0367903672872762,7.2145368446019376e-06
strat400,1,ENSG00000124145,block2366,0.1866833432109609,0.0283014370405811,1.0591352693545277e-05
strat400,1,ENSG00000100629,block1037,0.3719696592643252,0.0131184539705427,2.031554730219653e-06
strat400,1,ENSG00000204923,block6580,0.3264378551262622,0.0358035729425314,1.5691279713792028e-05
strat400,1,ENSG00000168874,block5150,-0.1175489344280149,0.0437920751341276,2.591143701247134e-05
strat400,1,ENSG00000115568,block1942,0.8307743892912498,0.0604781009408783,1.552523641412673e-05
strat400,1,ENSG00000213563,block6650,0.2530673041451284,0.0278550020105631,9.949518384844149e-06
strat400,1,ENSG00000134247,block2906,0.7666935423707456,0.0299422700218982,5.062862901028531e-06
strat400,1,ENSG00000172244,block5376,0.3975856660251234,0.0213356728317762,5.25079668733941e-06
strat400,1,ENSG00000168038,block5083,-0.1709145849422249,0.0148466656625598,2.931707419273621e-06
strat400,1,ENSG00000072201,block3337,0.8322831627333478,0.0641681725357606,1.7336044090376923e-05
strat400,1,ENSG00000138075,block3233,0.8482582232406064,0.0427561908994292,7.024331412530671e-06
strat400,1,ENSG00000181544,block5869,0.4136387283081564,0.0258250348905387,7.573991835818639e-06
strat400,1,ENSG00000007908,block77,0.698772747659146,0.0297884968000262,6.221078970525262e-06
strat400,1,ENSG00000105321,block1340,0.4256294015331182,0.0259007631849318,7.52598315434394e-06
strat400,1,ENSG00000173627,block5470,0.6777119530842473,0.0353794090164956,9.272618677558242e-06
strat400,1,ENSG00000171357,block4067,0.618163108811382,0.0491645286421286,2.0461903185164942e-05
strat400,1,ENSG00000163462,block4023,0.7371928589462265,0.0388644766572376,9.44779666967044e-06
strat400,1,ENSG00000135409,block2998,0.8089941094416339,0.053814171944307,1.3709381312065894e-05
strat400,1,ENSG00000117362,block3281,0.8116019274222898,0.0544225984837417,1.384963813122475e-05
strat400,1,ENSG00000161618,block4431,0.4158624058832222,0.0202284121418561,4.636587321749097e-06
strat400,1,ENSG00000168016,block5081,0.9065875615947172,0.0545520369603276,7.261437870331733e-06
strat400,1,ENSG00000170955,block5304,0.4413684148327101,0.0499007066543146,2.7469925791390185e-05
strat400,1,ENSG00000133048,block2845,0.2410268017538083,0.0184451774163827,4.39047864553288e-06
strat400,1,ENSG00000178057,block5712,-0.1490740100984612,0.0301096768666091,1.2144852886475375e-05
strat400,1,ENSG00000186871,block6155,0.8639680922911496,0.0441551242828014,6.772992544035184e-06
strat400,1,ENSG00000198894,block6503,0.6578286140933534,0.0265093700092273,5.4616134743668e-06
strat400,1,ENSG00000135541,block3011,0.2264450960736263,0.0141293318589814,2.5949005064696e-06
strat400,1,ENSG00000169679,block5214,0.7169014751038421,0.0279592709003354,5.205631671612032e-06
strat400,1,ENSG00000105852,block1387,0.8026192902553896,0.065028757620344,2.0613975326710943e-05
strat400,1,ENSG00000113621,block1827,0.412797412133379,0.0277571131535578,8.757012834537115e-06
strat400,1,ENSG00000132780,block2832,0.657846815325117,0.0298581594230168,6.9283560322208615e-06
strat400,1,ENSG00000107771,block1490,0.4030809487211029,0.0182046001315757,3.802760051407894e-06
strat400,1,ENSG00000120915,block2238,0.6371029746340939,0.0261223270519501,5.5542059386182174e-06
strat400,1,ENSG00000056972,block343,0.8246374959649923,0.0363416854212038,5.789783997900422e-06
strat400,1,ENSG00000148384,block3827,-0.5925580292887638,0.0469142032468375,1.9566430742301577e-05
strat400,1,ENSG00000136933,block3135,0.5690726465303059,0.0353465312519892,1.1573930477903891e-05
strat400,1,ENSG00000177548,block5685,0.2965948539658755,0.021030826675238,5.526642401165738e-06
strat400,1,ENSG00000187550,block6733,0.1198089619523141,0.021404218848538,6.186693938370347e-06
strat400,1,ENSG00000102098,block3726,0.6970814779064526,0.0264258100960878,4.918400065556661e-06
strat400,1,ENSG00000164342,block4718,0.7077372561520524,0.0731070060828004,3.654753457638105e-05
strat400,1,ENSG00000133131,block4320,0.6918074724063032,0.0362721675691207,9.398525930515156e-06
strat400,1,ENSG00000114248,block1857,0.7619451950685119,0.0318182560114313,5.817829585419432e-06
strat400,1,ENSG00000143502,block3568,0.0635995216876276,0.0189904471459122,4.920948857733976e-06
strat400,1,ENSG00000173818,block5480,0.5424711631821116,0.035078742654992,1.1897721172271504e-05
strat400,1,ENSG00000109943,block1609,0.1516260157517434,0.0242478058971816,7.870150792066433e-06
strat400,1,ENSG00000183208,block5955,0.8269417194371612,0.0640196194696697,1.7753531335595873e-05
strat400,1,ENSG00000136114,block3064,0.8556683314978794,0.0308199203929655,3.4854865552658154e-06
strat400,1,ENSG00000119431,block2143,0.574820463019872,0.0280526035743097,7.21919814461458e-06
strat400,1,ENSG00000124688,block2408,0.7911096804641455,0.055848519093788,1.5988397309096847e-05
strat400,1,ENSG00000205177,block6588,0.1145782126993778,0.0341149834530797,1.5735920110393486e-05
strat400,1,ENSG00000144488,block3624,-0.0920696200645962,0.0267959197211166,9.75393751923015e-06
strat400,1,ENSG00000163946,block4655,0.4168322116209662,0.0121873104402147,1.6813793277670186e-06
strat400,1,ENSG00000181004,block5850,0.6859621367638963,0.0480851863490407,1.6772342451010225e-05
strat400,1,ENSG00000177943,block5705,0.6653820535994343,0.0383883208281024,1.1251266870404564e-05
strat400,1,ENSG00000121940,block2273,0.5220644190673525,0.0195584091782458,3.812483054144167e-06
strat400,1,ENSG00000128408,block2580,0.4336201819936565,0.0241040542560872,6.463401179046535e-06
strat400,1,ENSG00000248487,block6821,-0.2631072992196303,0.0255157137089783,8.30231840243112e-06
strat400,1,ENSG00000185187,block6071,0.5850806533745396,0.0347685371930188,1.0892508197968276e-05
strat400,1,ENSG00000204767,block6572,0.6270757220041371,0.0240344437032338,4.802144847770862e-06
