layer,gene,family,loo_cos,delta_norm,influence
3,HOXC11,hox,-0.055264175584198307,0.06869982030482612,0.0001379900201866624
3,HOXC12,hox,0.4934831070317704,0.05882600315508672,7.676876161366586e-05
3,HOXC4,hox,0.3388053002799151,0.05764490999964992,8.626256772947816e-05
3,HOXC5,hox,-0.6206093852285495,0.10252906909653142,0.0001895549179421474
3,HOXC6,hox,0.016075842436939016,0.06594981218808514,0.00012751976363956086
3,HOXC8,hox,-0.1910635589444178,0.0577197208671351,9.413543966863003e-05
3,HOXC9,hox,0.08919719931783257,0.07654777728867576,0.000170477863838836
3,HOXD10,hox,0.14205272252216292,0.04693339534579078,6.329353874490184e-05
3,HOXD11,hox,-0.22493256073669965,0.08125441367335652,0.00018383171777480722
3,HOXD12,hox,0.13056264342530569,0.07368498310343903,0.00015651639066427414
3,HOXD13,hox,-0.6227616640545413,0.10814377597310226,0.0002099685006642371
3,HOXD4,hox,-0.7947852308757312,0.1606681405604688,0.0002788535154268912
3,RAB10,rab_gtpase,0.8616029706108275,0.19385863098729114,0.0002839753969282599
3,RAB11A,rab_gtpase,0.12249677702651612,0.07800218518570916,0.0001757601688164856
3,RAB14,rab_gtpase,0.008173055645916322,0.04009995059487524,4.715240347807903e-05
3,RAB15,rab_gtpase,0.10411854218391478,0.04497579499235286,5.867750274057837e-05
3,RAB18,rab_gtpase,0.11468289762625859,0.05013408542565972,7.273896419401904e-05
3,RAB1A,rab_gtpase,0.030965791112069246,0.03365663691996474,3.31869191703138e-05
3,RAB1B,rab_gtpase,0.12681804663373802,0.0457302289412435,6.034111505004436e-05
3,RAB20,rab_gtpase,-0.8673709977767005,0.21856104913487556,0.00034699637112023396
3,RAB22A,rab_gtpase,0.9033692915809182,0.5091005370496218,0.0013988918361709235
3,RAB23,rab_gtpase,-0.13005008806512733,0.062002095121257345,0.00011083161746827663
3,RAB24,rab_gtpase,0.14367381561526582,0.05898697063307548,9.993329802238105e-05
3,RAB25,rab_gtpase,-0.31031611933681136,0.07834717042225836,0.00016268332916402617
3,RAB27A,rab_gtpase,0.01567959863552857,0.061556288489097756,0.00011109566808265026
3,RAB27B,rab_gtpase,0.04216688904741502,0.04796194256544017,6.733954861293245e-05
3,RAB29,rab_gtpase,0.8552375462920749,1.361885339695871,0.014715626408756788
3,RAB2B,rab_gtpase,-0.04859760954763033,0.058619026657599486,0.00010053263602838314
3,RAB30,rab_gtpase,-0.9378665152802291,0.8982055014750558,0.0028526981541083796
3,RAB34,rab_gtpase,0.04233275126047592,0.03767104601213776,4.15413236565243e-05
3,RAB35,rab_gtpase,0.1817603998717492,0.03107506457319175,2.7382612744708545e-05
3,RAB36,rab_gtpase,-0.09852540804356522,0.07295363742542825,0.0001545702806392546
3,RAB38,rab_gtpase,0.011514208949874904,0.05647207363267791,9.351152231218407e-05
3,RAB39B,rab_gtpase,0.889572069327357,0.15685354489919598,0.00015055621815629472
3,RAB3A,rab_gtpase,0.11562092263701121,0.0515937784819782,7.701963145789748e-05
3,RAB3C,rab_gtpase,0.7606086664682882,0.10938706448990679,0.00014790070497383567
3,RAB3D,rab_gtpase,-0.2457292044105091,0.062395589526089916,0.00010727955203637674
3,RAB4A,rab_gtpase,0.08719036137958308,0.049224422582408806,7.051756644016471e-05
3,RAB5A,rab_gtpase,0.6561416193586433,0.053098920319214725,4.7086197773937855e-05
3,RAB5B,rab_gtpase,0.1260263805491619,0.08053470327471546,0.0001871925657510598
3,RAB6A,rab_gtpase,0.9079739466904978,0.2568980155803992,0.00033987050457640056
3,RAB6B,rab_gtpase,-0.10434692179245497,0.045656624268414416,6.046457506236891e-05
3,RAB7B,rab_gtpase,0.8555426468024261,0.11826230262056962,0.00010994160201494019
3,RAB8A,rab_gtpase,-0.040807307384267466,0.04925001671091474,7.101323724290065e-05
3,RAB9A,rab_gtpase,0.07602216287311223,0.049305163446065704,7.087905191349719e-05
3,RAB9B,rab_gtpase,0.2119789167443588,0.06356883312198712,0.00011318291920869861
3,RASEF,rab_gtpase,0.42197118008815465,0.05909281490473989,8.417107095970433e-05
3,DIRAS1,ras_gtpases,0.07136491374376326,0.044108366506597566,5.676383319730416e-05
3,NRAS,ras_gtpases,0.9047530763087647,0.18147560207865399,0.00017522622973586977
3,RALA,ras_gtpases,0.18065638614489174,0.049420923612363686,6.928852026866217e-05
3,RALB,ras_gtpases,0.3770693165698249,0.059350855479333844,8.861427036110925e-05
3,RAP1A,ras_gtpases,0.059882252585196076,0.035654127593460073,3.714518262909472e-05
3,RAP1B,ras_gtpases,-0.06771454380442742,0.05309969469904783,8.230778622986268e-05
3,RAP2A,ras_gtpases,0.0079895755361308,0.03532245278789768,3.65861625674091e-05
3,RAP2B,ras_gtpases,0.3544463895998667,0.055205175799127815,7.814579792242426e-05
3,RAP2C,ras_gtpases,0.1410563592570399,0.0472565255230484,6.418657604934097e-05
3,RASD2,ras_gtpases,0.13168668976234105,0.05490740011431673,8.687968239839972e-05
3,RASL10A,ras_gtpases,-0.11336104066878915,0.06278380396500842,0.00011411370164615686
3,RASL10B,ras_gtpases,0.4081851422550074,0.04390227051011301,4.710475456437546e-05
3,RERGL,ras_gtpases,0.017058139980256057,0.08869133080640136,0.00023063274580348292
3,RHEB,ras_gtpases,-0.05147641346625351,0.0458976893045896,6.161374753455018e-05
3,CYP20A1,cytochrome_p450,0.1762551942233555,0.047471312822989165,6.40332529158183e-05
3,CYP26B1,cytochrome_p450,0.030025739687864154,0.05152378391810534,7.77813738753741e-05
3,CYP8B1,cytochrome_p450,0.19764549262545747,0.09328102444424113,0.0002452276185593849
3,PTGIS,cytochrome_p450,0.10712804984736536,0.06713954900148332,0.00013067941523448035
3,ARF1,arf_gtpase,0.1677233500879711,0.055494077943140534,8.777178815089215e-05
3,ARF3,arf_gtpase,0.22261509817281602,0.046645447058192735,6.064464758859245e-05
3,ARF5,arf_gtpase,0.9223530602371363,0.5125458658246509,0.001150556130544711
3,ARF6,arf_gtpase,0.13133009147269628,0.06119974516299177,0.00010794479753295505
3,ARL1,arf_gtpase,0.012502807987018283,0.04776632535317607,6.689986321173347e-05
3,ARL13B,arf_gtpase,0.12877082431258088,0.05431395319069013,8.507744130459294e-05
3,ARL3,arf_gtpase,-0.021517646125426698,0.04267526296959458,5.3382364564535933e-05
3,ARL4A,arf_gtpase,0.09977525595983759,0.1035398621980671,0.0003112953185135936
3,ARL5A,arf_gtpase,0.25391702344765915,0.05943571395103768,9.69185426236141e-05
3,ARL5B,arf_gtpase,0.9132364570862513,0.7231788734273139,0.0025490960525818007
3,ARL5C,arf_gtpase,0.12380159958510202,0.0613506678120338,0.00010868990896883979
3,ARL6,arf_gtpase,0.7423697519124107,0.08040844047313468,8.511260186627734e-05
3,ARL8A,arf_gtpase,0.04156276581101635,0.035104853818176567,3.607665199090171e-05
3,ARL8B,arf_gtpase,0.03368153963652621,0.029224834242069942,2.5017938137250617e-05
3,SAR1A,arf_gtpase,0.9178475516061384,0.3002240758863107,0.00041653453785528427
3,TRIM23,arf_gtpase,0.8946608377776331,0.22433160215691508,0.0002945785757209052
3,CDC42,rho_gtpase,0.09062841041590931,0.05094969268876614,7.55009912091209e-05
3,RHOA,rho_gtpase,0.0952918254367947,0.07428031486967453,0.00016034506003481663
3,RHOB,rho_gtpase,-0.20298256500720235,0.05233648615361666,7.701723679831574e-05
3,RHOBTB1,rho_gtpase,-0.23640171772363697,0.049981113819572126,6.916499561582246e-05
3,RHOG,rho_gtpase,0.15692442079756863,0.0602152020409141,0.0001037149226035261
3,RHOQ,rho_gtpase,0.9266528301866067,0.5476975736656904,0.0012438659441040834
3,RND1,rho_gtpase,0.22523935880472457,0.0689265984494557,0.00013225918270620696
3,RND3,rho_gtpase,0.07495801323363038,0.05736356037173033,9.595793948247167e-05
4,HOXA1,hox,-0.10650602695016968,0.06013890591539007,0.0004557696695828284
4,HOXA10,hox,0.17823759982072043,0.06321282316400202,0.0004931585899747848
4,HOXA13,hox,0.483279601462525,0.0853638871658992,0.0007119862612816608
4,HOXA3,hox,0.14426921272984572,0.06507822571601629,0.0005286175338929944
4,HOXA4,hox,0.5302128215824592,0.11623641254460519,0.0012385010958806397
4,HOXA5,hox,-0.22962207612342792,0.056794090590568044,0.0003894541542438512
4,HOXA6,hox,0.08725155196062967,0.0737212802702529,0.0006875530073015002
4,HOXA7,hox,-0.28390030006611877,0.05821035281514145,0.0003970831628726801
4,HOXB2,hox,0.21677803607178622,0.053409054402611414,0.00034649041614864817
4,HOXB4,hox,-0.04990527451714346,0.06589053902796996,0.0005520431429003603
4,HOXB5,hox,0.12405287596118858,0.0604668006334581,0.00045886850378495936
4,HOXB7,hox,0.15999362735107572,0.04994430138571582,0.0003097899523842873
4,HOXB8,hox,0.12744779788308622,0.05488589417278002,0.0003777298997029721
4,HOXB9,hox,0.11469056170694895,0.0653552348030069,0.0005373000101913661
4,HOXC11,hox,0.19964362191984408,0.0858014527297152,0.0009011781585024359
4,HOXC12,hox,0.3295794266020484,0.055745296432911796,0.00035305692412279654
4,HOXC4,hox,0.035051441668019476,0.05459970081391347,0.00037950632799010897
4,HOXC5,hox,0.052188026405415075,0.1041083071096082,0.0013784014384012888
4,HOXC6,hox,-0.11757083874775284,0.07603337110287901,0.0007267938410089325
4,HOXC8,hox,0.1143214301261531,0.07659876670690967,0.0007382109570014395
4,HOXC9,hox,0.25303295315433366,0.09547697860494822,0.001087896428480728
4,HOXD10,hox,0.09514641949710202,0.045677964394070486,0.00026351854833550625
4,HOXD11,hox,0.3939287946696548,0.08670952399899487,0.00080977376734781
4,HOXD12,hox,0.30587420738830073,0.0795431944673129,0.0007311295854474098
4,HOXD13,hox,0.15390144859175817,0.07186468695525812,0.0006427621961400121
4,HOXD4,hox,-0.17813692321111887,0.09011880558849142,0.0010026141824178714
4,RAB10,rab_gtpase,0.08622227411889125,0.08460419367341221,0.0009057946928997529
4,RAB11A,rab_gtpase,0.240185195601146,0.07754851369104349,0.0007224172927972061
4,RAB14,rab_gtpase,-0.2074297918463905,0.04902306846526782,0.0002931259400296149
4,RAB15,rab_gtpase,0.27800014999525485,0.0427512333907582,0.0002149324392323182
4,RAB18,rab_gtpase,0.3348186904103677,0.053378010291306864,0.00032243864286851665
4,RAB1A,rab_gtpase,0.139185189400305,0.03272891703152846,0.00013387096216599392
4,RAB1B,rab_gtpase,0.3141520401839795,0.045502041933296135,0.00023783560395740366
4,RAB20,rab_gtpase,-0.043993021424861285,0.07697561751802982,0.0007539086818749707
4,RAB22A,rab_gtpase,0.4368926054326985,0.14481924329916984,0.002164853029274494
4,RAB23,rab_gtpase,-0.1815283269471508,0.06076948204128106,0.00045520571097035223
4,RAB24,rab_gtpase,0.5112745260402877,0.06140741930739432,0.0003549908067002061
4,RAB25,rab_gtpase,0.2563418556833227,0.08254012308607404,0.0008114796274895086
4,RAB27A,rab_gtpase,0.08032020762680496,0.0635666617294007,0.0005117396564701115
4,RAB27B,rab_gtpase,-0.0003028215043003808,0.045095100657522875,0.0002591820669453071
4,RAB29,rab_gtpase,0.3766810519607038,0.3510835352973035,0.013570989659489108
4,RAB2B,rab_gtpase,0.40064294374853454,0.05763673224545613,0.000355450341552932
4,RAB30,rab_gtpase,-0.3816082352030854,0.24574292792197275,0.006596833188580509
4,RAB34,rab_gtpase,0.05026691519555566,0.0380208102857221,0.00018376968823552442
4,RAB35,rab_gtpase,0.3085926372967902,0.031752448302879946,0.00011625406184234688
4,RAB36,rab_gtpase,-0.12244862337388561,0.071023175794062,0.0006333834941966154
4,RAB38,rab_gtpase,0.4531630895354234,0.07136715343800469,0.0005159064457266327
4,RAB39B,rab_gtpase,0.49829086004409084,0.09078359908736466,0.000789813328514577
4,RAB3A,rab_gtpase,0.19163080990686976,0.051764570727513795,0.0003289865457338781
4,RAB3C,rab_gtpase,0.541632745685778,0.09135785259954117,0.0007518644579556089
4,RAB3D,rab_gtpase,-0.3111623082127792,0.06585449958104596,0.0004992782880872682
4,RAB4A,rab_gtpase,0.3003354591320873,0.04597149581054728,0.0002450562252723776
4,RAB5A,rab_gtpase,-0.23493101955488982,0.04521710384547437,0.0002462023686461423
4,RAB5B,rab_gtpase,0.33965727214225105,0.07828676719417955,0.0006911621031018278
4,RAB6A,rab_gtpase,0.5231375150914445,0.15439201206105385,0.0022087766604765857
4,RAB6B,rab_gtpase,-0.24354039534231758,0.044214632319607136,0.00023437892368161073
4,RAB7B,rab_gtpase,0.4430390769365247,0.06098011873439067,0.0003809360367056369
4,RAB8A,rab_gtpase,-0.0451154036049954,0.048821784765703945,0.00030317840399007867
4,RAB9A,rab_gtpase,0.20287895882015836,0.050822283401948394,0.0003156552963969883
4,RAB9B,rab_gtpase,0.25920834352522537,0.06276001923599803,0.0004683294867632304
4,RASEF,rab_gtpase,0.5030587785534081,0.06391316718886492,0.00038889835474009704
4,DIRAS1,ras_gtpases,0.13924755059805388,0.0440372631555767,0.00024237042704855494
4,NRAS,ras_gtpases,0.49767846761685025,0.07553019726528183,0.0005470794667985501
4,RALA,ras_gtpases,0.4305279756997116,0.050609015908478217,0.00026593302151645126
4,RALB,ras_gtpases,0.4227978437803941,0.0586222605244319,0.0003597198203897367
4,RAP1A,ras_gtpases,0.3166384061273079,0.05221656727996831,0.00031267388282107955
4,RAP1B,ras_gtpases,-0.3251864762696719,0.08030422886870953,0.0007351691212257316
4,RAP2A,ras_gtpases,0.006873883600919511,0.04032725215262504,0.00020725820451639176
4,RAP2B,ras_gtpases,0.3759027923521214,0.0609235061594288,0.0004062449513961841
4,RAP2C,ras_gtpases,0.321728965116835,0.045032616313461005,0.00023170763170099473
4,RASD2,ras_gtpases,0.4061418614102592,0.060546351818097414,0.0003901777751301738
4,RASL10A,ras_gtpases,-0.013519286208247307,0.06645129473574499,0.0005627813764764733
4,RASL10B,ras_gtpases,0.38963617119140237,0.04708701097093118,0.00023968131384899394
4,RERGL,ras_gtpases,0.2658559826207503,0.08412698893591895,0.0008385102078657392
4,RHEB,ras_gtpases,-0.28118631573236047,0.0632197200466838,0.00046916503385563413
4,CYP20A1,cytochrome_p450,0.2628841483618298,0.04687717116492351,0.0002607165830224023
4,CYP26B1,cytochrome_p450,0.29696751359337686,0.04906915200381881,0.0002798158723678057
4,CYP8B1,cytochrome_p450,0.546586128223347,0.11762485494126015,0.0012371598784600701
4,PTGIS,cytochrome_p450,0.33164492761533315,0.06423528144305864,0.0004680956345328724
4,ARF1,arf_gtpase,0.511433682973161,0.06553686725990149,0.0004042609111096773
4,ARF3,arf_gtpase,0.2090087698006731,0.04935650394639336,0.0002969233579244168
4,ARF5,arf_gtpase,0.5958992855799349,0.14196587966032498,0.0016577275592348784
4,ARF6,arf_gtpase,0.32180963673890656,0.06269998754998374,0.00044920333795450684
4,ARL1,arf_gtpase,-0.005671796421957518,0.04493195969573487,0.00025730167253068537
4,ARL13B,arf_gtpase,-0.1404504850393582,0.055135246708902276,0.0003798205394497378
4,ARL3,arf_gtpase,-0.09460943329042103,0.04098372687274259,0.00021215540647900877
4,ARL4A,arf_gtpase,0.26280941152059456,0.10221729130253122,0.0012402970829471505
4,ARL5A,arf_gtpase,0.3741280638886292,0.05650814327369157,0.00035002636671832565
4,ARL5B,arf_gtpase,0.5575978012593741,0.19111313432537683,0.0032124901140635487
4,ARL5C,arf_gtpase,-0.0105513787092178,0.06031105223996565,0.00046359220019298597
4,ARL6,arf_gtpase,0.07749345240503734,0.053898006001750376,0.00036804371359488997
4,ARL8A,arf_gtpase,-0.044132054927658475,0.03559196013044267,0.0001611321170504887
4,ARL8B,arf_gtpase,0.15590127675455911,0.029428948596672607,0.00010769036479052474
4,SAR1A,arf_gtpase,0.4288872010904925,0.08260417068359388,0.0007098522168540455
4,TRIM23,arf_gtpase,0.5855331135850279,0.11827467313949287,0.0011721771767819744
4,CDC42,rho_gtpase,0.3079879603859399,0.05687948273086481,0.00037324991215725856
4,RHOA,rho_gtpase,0.2742073908951175,0.07791015630204988,0.0007156261792750085
4,RHOB,rho_gtpase,0.2765260914926174,0.05509465826141848,0.0003573050334965133
4,RHOBTB1,rho_gtpase,0.11086808167697063,0.04559535584820771,0.00026170783483614457
4,RHOG,rho_gtpase,0.2101481678634817,0.062102744878894243,0.0004698917286193316
4,RHOQ,rho_gtpase,0.6728183732940004,0.1524450306145815,0.0016222083222712236
4,RND1,rho_gtpase,0.28411224854819384,0.06896326084158809,0.0005573070216533527
4,RND3,rho_gtpase,0.10167505710218488,0.05688745836936292,0.0004082241313304591
5,HOXA1,hox,0.038597952335691375,0.06435140441134443,0.0002790163262844647
5,HOXA10,hox,0.24263920426086868,0.07978952391655274,0.0004043224778692567
5,HOXA13,hox,0.6155632888780329,0.11395107107354438,0.0005442573630949354
5,HOXA3,hox,0.33831229946469826,0.09645383980444878,0.0005559948700146755
5,HOXA4,hox,0.5234863475533363,0.14152640731574698,0.0009815276266224027
5,HOXA5,hox,-0.18148879085993117,0.06822153997778466,0.0003037132158554279
5,HOXA6,hox,0.12325347652008359,0.09078220222533334,0.0005477377433694697
5,HOXA7,hox,-0.22756037172722232,0.07673083376333432,0.00037672940091337814
5,HOXB2,hox,0.35301728140157745,0.06521955856965636,0.0002512503969755997
5,HOXB4,hox,0.10792713581696556,0.0875464100777983,0.0005112104175016841
5,HOXB5,hox,0.15453508644965916,0.07599898503432893,0.0003804533324938131
5,HOXB7,hox,0.2679899318811773,0.05898830589183203,0.00021792772872986088
5,HOXB8,hox,0.23749877523594026,0.06913243494813733,0.00030430954618998474
5,HOXB9,hox,0.1413847886473573,0.07265210030362525,0.0003490625617268428
5,HOXC11,hox,0.34912686263946596,0.10576960205931767,0.0006630027535127203
5,HOXC12,hox,0.4452415867077716,0.07477475187174026,0.00030249657398206953
5,HOXC4,hox,0.18715323336461584,0.07224661482286591,0.00033987931819090544
5,HOXC5,hox,0.2133184758569177,0.14101092942712148,0.0012813214511137039
5,HOXC6,hox,0.027206802558461758,0.08697202144342973,0.000510092314691013
5,HOXC8,hox,0.09276525270094375,0.07645224540602986,0.00039103211179791764
5,HOXC9,hox,0.23318105112335993,0.09816618798105575,0.0006150034610608035
5,HOXD10,hox,0.03689264253351948,0.05324694220691665,0.00019104680843884392
5,HOXD11,hox,0.5203673671467507,0.1241592703643021,0.0007587187418748309
5,HOXD12,hox,0.5235050444802876,0.12609383600720456,0.0007790396780558151
5,HOXD13,hox,0.3881793022165622,0.09669286524714485,0.0005358897277403241
5,HOXD4,hox,0.060893787219202765,0.10471190508685717,0.0007372916797210305
5,RAB10,rab_gtpase,0.11654356475680648,0.08614485627668332,0.0004940003511963997
5,RAB11A,rab_gtpase,0.3187022514970675,0.10177519164964928,0.0006280647562999508
5,RAB14,rab_gtpase,-0.2095451423623624,0.05754394270964992,0.00021362163498428455
5,RAB15,rab_gtpase,0.3428896353051908,0.05704273406904665,0.00019374113457526487
5,RAB18,rab_gtpase,0.4853897464932151,0.06519376619796044,0.0002192194401929859
5,RAB1A,rab_gtpase,-0.22121498883421878,0.04351080816858741,0.00012148729222427601
5,RAB1B,rab_gtpase,0.4128925440061114,0.058176722810710284,0.00018943788388703364
5,RAB20,rab_gtpase,0.26286287778380485,0.1042406792568469,0.0006826965011162978
5,RAB22A,rab_gtpase,0.26706187550071075,0.15024621700784863,0.0014154031191722094
5,RAB23,rab_gtpase,0.10528308078436514,0.06189403551081553,0.000255630544610419
5,RAB24,rab_gtpase,0.5564698712532716,0.08496193063600711,0.00033626841486167347
5,RAB25,rab_gtpase,0.25939511010810995,0.10354072509069663,0.0006748667210134673
5,RAB27A,rab_gtpase,-0.13959668325067193,0.0879938784653566,0.0005123537322994087
5,RAB27B,rab_gtpase,0.052930650578665916,0.050178265805268296,0.00016941431149752884
5,RAB29,rab_gtpase,0.19220022638668444,0.36666751183316826,0.008774204183406575
5,RAB2B,rab_gtpase,0.424033983919721,0.06983901851638817,0.0002699432982087302
5,RAB30,rab_gtpase,-0.13264422588549982,0.2623035148039611,0.004570809746750504
5,RAB34,rab_gtpase,0.1645152977143601,0.04976564920007276,0.0001625843784409664
5,RAB35,rab_gtpase,0.3724383665912525,0.03790595714661512,8.349928608131219e-05
5,RAB36,rab_gtpase,-0.06803311283107626,0.08975147810320018,0.0005411110420321386
5,RAB38,rab_gtpase,0.5699547862248087,0.0938039593067883,0.00040089544854460257
5,RAB39B,rab_gtpase,0.4440149329816487,0.11993935414064374,0.0007795213025506564
5,RAB3A,rab_gtpase,0.27772078534740685,0.06079799244546809,0.00023018128056451204
