gene,condition,sample,gc1,gc2,gc3,n_codons,syn_per_100,nonsyn_per_100,frac_diff_syn,syn_site_frac,pS,pN,pN_over_pS
ENSG00000020922,add_gc_removed_a1.0,2.0,41.38138138138138,25.765765765765764,7.168674698795181,295.4,7.630962401858324,26.54306871130048,0.22269717312600595,0.20823864580570536,0.12226794851618568,0.11175101789413897,0.9940520691870933
ENSG00000020922,add_own,2.0,47.86786786786787,26.066066066066064,13.313253012048193,296.0,7.760462787951229,25.77896900361584,0.2311149076384364,0.20743763379475028,0.12478498768471998,0.10842137145717057,0.8827790581414483
ENSG00000020922,add_own_L24,2.0,42.94294294294294,24.684684684684687,8.132530120481928,296.8,7.228452712594385,26.876373896571852,0.2120503654327483,0.2059799934565713,0.11681214041306051,0.11282832833488783,0.987736087661896
ENSG00000020922,random_a1.0,2.0,46.00600600600601,31.051051051051054,10.662650602409638,296.4,7.562840656315062,26.63097643576716,0.22142771689502316,0.20679696325163524,0.12196143423007029,0.11192547814897169,0.9227581006423755
ENSG00000020922,random_a1.0_L24,2.0,45.765765765765764,28.228228228228225,7.590361445783133,300.0,9.521490504084863,25.52557893376573,0.2743657265052469,0.20750236784768808,0.15299322407378166,0.10738923437988199,0.721944292278828
ENSG00000020922,unsteered,2.0,45.825825825825824,26.186186186186188,12.289156626506024,298.8,8.903240586802031,25.99644572791064,0.2543629923191002,0.20835786553105348,0.142411750218044,0.10945196153346175,0.7769951111001063
ENSG00000021776,add_a0.5,2.0,59.51951951951952,36.6966966966967,68.07228915662651,312.2,13.487014128769777,20.182324199434742,0.3852795234032527,0.22214624696746776,0.20223234272595061,0.08648177017623829,0.6821191257020768
ENSG00000021776,add_a1.0,2.0,62.70270270270271,42.02521798907341,82.16867469879517,308.2,7.945266016111189,28.003511294535407,0.22138841106736623,0.22382430905407164,0.1182314941076695,0.12024893014484106,1.0895986407527727
ENSG00000021776,add_a1.0_L24,2.0,50.93093093093093,41.08108108108108,48.614457831325296,311.2,14.919935246802845,20.616967143746788,0.373283066980546,0.22287337006293967,0.22309085398856854,0.08841963548372868,0.7648783716927433
ENSG00000021776,add_a2.0,2.0,66.96696696696696,44.86486486486486,91.92771084337349,315.4,10.12384114823671,23.814321631749976,0.29886139150725693,0.22384386859866953,0.15073673669047966,0.10227892497086621,0.9037101499010648
ENSG00000021776,add_a3.0,2.0,72.43243243243242,58.55855855855856,86.26506024096386,312.8,6.403256481851708,28.213229288621694,0.18168519091025484,0.22344405719240198,0.0953913796049523,0.12112897106723805,1.4349966220988801
ENSG00000021776,add_a4.0,2.0,81.56156156156156,67.14714714714714,89.33734939759037,313.4,6.253221749385817,29.933504694372715,0.1737963058556544,0.22278904591219956,0.09364399225962862,0.12839835329678392,1.4841002125633227
ENSG00000021776,add_gc_removed_a1.0,2.0,48.528528528528525,33.153153153153156,50.60240963855422,316.0,22.310259554465773,17.682119748745116,0.5320638067278878,0.22335173411116785,0.3332727489469244,0.07590607996737218,0.32411815274934885
ENSG00000021776,add_own,2.0,62.222222222222214,40.9009009009009,77.7710843373494,316.0,10.91428741497277,24.426633092731247,0.3107718302405339,0.2222371966151293,0.1638389495212013,0.10469663427736728,0.6851492154967512
ENSG00000021776,add_own_L24,2.0,43.21086146387351,34.294294294294296,50.18072289156627,308.0,14.566462069832095,18.791162075118073,0.42796857160876733,0.22468359895793305,0.21671555846021445,0.08082348758333406,0.445768768341187
ENSG00000021776,random_a1.0,2.0,50.330330330330334,29.849849849849853,37.04819277108434,317.8,26.891050795291278,14.451162299437396,0.5926455893832944,0.22185678971398862,0.4029457518140592,0.06187175898620949,0.34038346929307495
ENSG00000021776,random_a1.0_L24,2.0,62.222222222222214,46.726726726726724,49.75903614457831,323.4,26.786460451454708,14.60644767832176,0.6024119352036088,0.22227999657484943,0.4013764640406362,0.0625912565287419,0.35749615153692094
ENSG00000021776,unsteered,2.0,43.78378378378379,35.82799667137017,45.42168674698795,300.0,11.790012530676389,21.53858736767421,0.35166329218277814,0.2234874141067437,0.17610198848372433,0.0924692257074762,0.5537190811042852
ENSG00000022567,add_a0.5,2.0,73.51351351351352,53.633633633633636,79.63855421686746,309.0,5.696026194739465,27.585335115895937,0.1720127591706539,0.23689296953050348,0.08013959917136802,0.12047460446066452,1.5131403703629211
ENSG00000022567,add_a1.0,2.0,73.93393393393393,61.08108108108108,73.07228915662651,308.0,8.1848684798496,27.300528775795364,0.23051004267689273,0.23688460218689733,0.11518205234477778,0.11926826404210016,1.0915338922122633
ENSG00000022567,add_a1.0_L24,2.0,70.03003003003002,57.5975975975976,72.89156626506023,310.4,6.237564740435742,26.627623569684317,0.19131819984139573,0.237055791422842,0.08775970902419765,0.1163502137464482,1.360497009514626
ENSG00000022567,add_a2.0,2.0,83.78378378378378,63.12312312312313,83.79518072289156,311.8,5.775036432126683,27.384277571297947,0.17427219539469946,0.23704128072430822,0.08125138347427391,0.11964273536154316,1.4861664592331025
ENSG00000022567,add_a3.0,2.0,81.74174174174173,69.24924924924925,90.24096385542168,312.0,5.890293327556055,27.921563940946392,0.17523133401022975,0.23612775367666683,0.08317896196802332,0.121863496228429,1.5916051360759147
ENSG00000022567,add_a4.0,2.0,88.34834834834835,78.13813813813815,93.01204819277109,315.0,6.046676743433527,26.80837424000763,0.18339754348587484,0.2374809669265467,0.08480034726701405,0.11719378641361604,1.4501358191836788
ENSG00000022567,add_gc_removed_a1.0,2.0,58.01801801801802,49.969969969969966,73.79518072289156,307.2,7.883153451674727,28.093468185582175,0.2208265713289294,0.23597406670486926,0.11135561600234642,0.12257581418291459,1.129323426161978
ENSG00000022567,add_own,2.0,64.68468468468468,42.34234234234234,80.24096385542168,307.8,6.771787658329844,25.209157540714635,0.2126191882882785,0.2368216785846342,0.09527444901097758,0.1101107980122901,1.1801049476062733
ENSG00000022567,add_own_L24,2.0,72.49249249249249,50.93093093093093,88.97590361445783,312.6,7.109861683164354,27.45963738243874,0.20467360772727555,0.23664441155419005,0.10006749361976697,0.11990632759422841,1.23569190707932
ENSG00000022567,random_a1.0,2.0,65.44086254929628,49.609609609609606,75.66265060240964,309.2,6.7989708748387985,25.576352893281054,0.2089587005317787,0.23630358433592696,0.09588484739325522,0.11163384267746275,1.2016367516034954
ENSG00000022567,random_a1.0_L24,2.0,65.34534534534535,53.213213213213216,73.55421686746988,308.8,6.535994799503058,26.63985961674704,0.19712787115989908,0.23639310970663888,0.09225546913460746,0.11627053030356474,1.2878471671982734
ENSG00000022567,unsteered,2.0,70.63063063063063,45.825825825825824,80.0,309.0,6.741242135505592,28.750205178277906,0.18913181466564868,0.23452007789137558,0.09580564018615936,0.12519949578109807,1.331891023921073
ENSG00000023318,add_a0.5,2.0,52.192192192192195,49.30930930930931,47.53012048192771,302.6,6.52902012902013,25.468867268867267,0.20533135535784655,0.2038409338409342,0.10675581817484521,0.10661100187824694,1.0174262729741579
ENSG00000023318,add_a1.0,2.0,55.435435435435444,59.03903903903904,53.73493975903614,304.8,6.420423272327119,23.64371027306071,0.2189601326249957,0.20334317200164068,0.10527990702367702,0.09893368800660166,0.9567558688302654
ENSG00000023318,add_a1.0_L24,2.0,49.969969969969966,51.351351351351354,53.55421686746988,297.2,7.112573229192071,25.534774121488283,0.2166229968028608,0.20408733181136735,0.11608264423016515,0.106944692660543,0.9909155403254275
ENSG00000023318,add_a2.0,2.0,79.81981981981981,76.45645645645645,79.87951807228916,315.6,7.547093720759969,18.46670312058843,0.2932892741744054,0.20483093085498344,0.12278894379283438,0.07739882579936265,0.6453203646550314
ENSG00000023318,add_a3.0,2.0,71.77177177177177,69.72972972972973,70.90361445783132,312.6,6.5855807822991945,21.63068798218954,0.23374448698581327,0.20345687062849366,0.10794231424059961,0.0905223690001669,0.8662021345294451
ENSG00000023318,add_a4.0,2.0,84.14414414414415,81.62162162162163,83.13253012048193,314.4,7.261261431532871,20.24400155552528,0.2623611762989764,0.20377357338383106,0.11875889212749269,0.08474086100351466,0.734862548909401
ENSG00000023318,add_gc_removed_a1.0,2.0,47.627627627627625,48.40840840840841,47.28915662650603,298.4,6.180420530240635,26.734430628140803,0.18702475254085918,0.20404992530413404,0.10098381859007448,0.11196262994550224,1.1883514091097633
ENSG00000023318,add_own,2.0,59.93993993993994,68.22822822822823,65.18072289156626,305.2,8.146834574369782,23.34902942702531,0.25756485381662186,0.2021916499245166,0.13434695796070092,0.09755320890287253,0.7380075548048114
ENSG00000023318,add_own_L24,2.0,41.44144144144144,44.08408408408408,42.59036144578313,293.8,6.247413724917771,30.08495996122023,0.17229069855918405,0.20413863793022013,0.10203003056631281,0.1260131455252057,1.3631132929504999
ENSG00000023318,random_a1.0,2.0,47.44744744744745,52.672672672672675,56.86746987951807,305.2,5.889358641919002,25.07978905087306,0.19075082970431806,0.20309417723227757,0.09676266429564409,0.104908445486168,1.1695637329771267
ENSG00000023318,random_a1.0_L24,2.0,44.02402402402403,47.567567567567565,47.34939759036145,299.6,6.652442282044449,27.592258116309484,0.19663536337088494,0.20371780544633808,0.10861285316805491,0.11546307776386773,1.1284642964223612
ENSG00000023318,unsteered,2.0,39.6996996996997,42.4024024024024,41.74698795180723,297.8,5.105015240128493,26.167001003430137,0.16606432621066175,0.20345937038920633,0.08361630138678701,0.10951339844129407,1.3852972963898444
ENSG00000023516,add_a0.5,2.0,52.01201201201201,43.06306306306307,50.903614457831324,301.6,7.1706134122367775,27.30962913077355,0.206098939538527,0.22710136919045879,0.10515069568497151,0.1177955664964098,1.2032184579380547
ENSG00000023516,add_a1.0,2.0,61.38138138138138,43.36336336336336,62.16867469879518,302.8,7.542836887317461,25.144310692409686,0.23147397808680995,0.22662077467680414,0.11096826076918301,0.10838858487736538,0.9756116572141543
ENSG00000023516,add_a1.0_L24,2.0,50.39039039039039,41.14114114114114,41.506024096385545,297.8,6.451453738413138,27.146472052181757,0.1926063250431354,0.22656698884443274,0.09487316881725719,0.11701078310826621,1.2384467384025368
ENSG00000023516,add_a2.0,2.0,66.96696696696696,60.24024024024025,68.73493975903615,304.4,9.445858309367889,24.87970502292598,0.2756375241474439,0.22672758765834242,0.1388468614610839,0.10723665615753046,0.8010246765502662
ENSG00000023516,add_a3.0,2.0,77.41741741741741,69.7897897897898,80.12048192771084,313.2,6.338911200426074,21.115435946573662,0.23896510375383614,0.22728961628875793,0.09286139648609142,0.09106139652572892,1.0586552801266986
ENSG00000023516,add_a4.0,2.0,87.32732732732732,84.62462462462463,91.62650602409639,318.4,8.190368823218071,17.301649051158517,0.31989216354969086,0.2266767212646688,0.12051377075122285,0.07456810066642032,0.6347295054011491
ENSG00000023516,add_gc_removed_a1.0,2.0,44.2042042042042,35.1951951951952,37.10843373493976,292.6,7.56854482732123,26.137711530582646,0.22530075444966274,0.22631757170719977,0.1114516749157642,0.11259909592425607,1.0466536110196085
ENSG00000023516,add_own,2.0,58.97897897897898,53.273273273273276,55.18072289156627,302.0,8.216008170833243,23.70655161577875,0.25869427207688245,0.22832729258579415,0.1199597113117282,0.102407323892163,0.8780823547939749
ENSG00000023516,add_own_L24,2.0,53.393393393393396,33.633633633633636,42.16867469879518,292.8,7.447283480841532,28.242755393548055,0.2083604541178557,0.2262170418792171,0.10973946849118495,0.12167676562562232,1.1231413439836557
ENSG00000023516,random_a1.0,2.0,50.270270270270274,35.7957957957958,46.385542168674704,300.0,7.520433064559192,27.108818521089574,0.21828742812243193,0.22844230717251887,0.10974901021660352,0.11711982408385815,1.129735235939481
ENSG00000023516,random_a1.0_L24,2.0,44.2042042042042,31.47147147147147,41.3855421686747,296.4,6.406083975756192,26.585711171729752,0.18833280923907772,0.22470205450264907,0.09523018392765502,0.11429589789118724,1.3924979238746715
ENSG00000023516,unsteered,2.0,49.54954954954955,39.45945945945946,42.34939759036145,297.4,7.133111885024446,26.359613642351285,0.20953277588951216,0.2264705708000201,0.10501448145822197,0.1135907647173648,1.1910895100771464
ENSG00000034677,add_a0.5,2.0,35.07507507507508,31.95195195195195,27.951807228915662,299.0,11.699265030825961,19.944649105648647,0.34522463854290286,0.21622101719637093,0.1799118717805966,0.08480968135893466,0.7248299603365884
ENSG00000034677,add_a1.0,2.0,48.288288288288285,48.82882882882883,50.72289156626506,296.6,7.71453303181449,26.56268561820259,0.22400291423197066,0.21557134053544585,0.11898392347602935,0.11287472004149282,1.108848782965104
ENSG00000034677,add_a1.0_L24,2.0,43.42342342342342,40.06006006006006,39.036144578313255,295.2,8.789574419179,24.305605248393324,0.2639002875546301,0.21688632430497673,0.1350209475946338,0.10345017571041948,0.8886890879132908
ENSG00000034677,add_a2.0,2.0,67.32732732732732,56.87687687687687,78.25301204819277,308.6,8.428560207509245,24.448755681857836,0.25650137646276744,0.21606486424347143,0.13000528069357287,0.10396580878346043,0.8060456935849734
ENSG00000034677,add_a3.0,2.0,85.46546546546547,81.2012012012012,90.8433734939759,315.6,8.998535027433608,19.287926465112996,0.3181176111470229,0.21438095155466597,0.1399276799812041,0.08182973458677398,0.6071836629600489
ENSG00000034677,add_a4.0,2.0,82.7027027027027,69.48948948948949,91.98795180722891,315.8,7.661665113178577,21.47228599853869,0.26237769308378384,0.21566751135226822,0.11824731324883594,0.09123709326450738,0.8471210356427861
ENSG00000034677,add_gc_removed_a1.0,2.0,47.747747747747745,35.73573573573574,26.204819277108435,293.2,9.060246396147917,24.972822335692864,0.2658097353808329,0.21858359387773652,0.13819340485905046,0.10653203044377284,0.785527816260706
ENSG00000034677,add_own,2.0,53.87387387387387,48.708708708708706,59.51807228915662,301.0,7.45644222831682,25.475969081620057,0.22318274471905836,0.21543187021118998,0.11537731968602412,0.10822717867713619,1.0333199180016768
ENSG00000034677,add_own_L24,2.0,42.4024024024024,39.81981981981982,38.73493975903615,293.8,7.32465441629233,26.884478705430716,0.21550275564408478,0.2154201284574752,0.11335524053202035,0.11423107418607717,1.0500687210523463
ENSG00000034677,random_a1.0,2.0,44.92492492492492,39.81981981981982,36.626506024096386,305.8,13.826750443625468,18.52241346127999,0.40353943227099826,0.21620766663717128,0.21357663598558094,0.07879109330065617,0.6012898395355296
ENSG00000034677,random_a1.0_L24,2.0,43.39140345164442,37.05705705705706,36.74698795180723,293.8,8.584061528928032,24.776037300735577,0.25677608172245575,0.2161663340872352,0.13231601594501194,0.10537482728848055,0.8167945398205056
ENSG00000034677,unsteered,2.0,41.74174174174174,39.15915915915916,34.45783132530121,293.8,8.44375680525118,23.938262854860376,0.2587887602847865,0.2169158203299814,0.12969814543684585,0.10189034284299758,0.8227139367704165
ENSG00000036257,add_a0.5,2.5,65.51551551551552,60.06006006006006,81.27510040160642,311.0,7.459944770318434,21.72550035424742,0.2579766400955181,0.20160803597134347,0.1234619754725488,0.09069131490151022,0.7526249889905001
ENSG00000036257,add_a1.0,2.5,64.01401401401401,46.8968968968969,81.22489959839358,310.0,7.529164884813319,25.384634756620912,0.2285293532810038,0.20148972783147776,0.1245549275808338,0.10597779386713203,0.8564278628368296
ENSG00000036257,add_a1.0_L24,2.5,50.8008008008008,55.85585585585586,73.69477911646587,309.5,6.8469473914594365,23.968176509910148,0.21781454765618746,0.20187856578365646,0.11298720886145593,0.10009889637839627,0.9601283402528867
ENSG00000036257,add_a2.0,2.5,72.17217217217217,52.052052052052055,89.20682730923694,311.0,7.126753280968704,21.419494473471634,0.2520769230641799,0.20149654988426866,0.1178693962919657,0.08942139760526252,0.7610572580321672
ENSG00000036257,add_a3.0,2.5,76.87687687687688,62.96296296296296,89.10642570281125,314.1666666666667,7.05637807683467,19.112217671595513,0.2691742818650825,0.20211533857464237,0.11638699629850979,0.0798374966946198,0.7143395048872222
ENSG00000036257,add_a4.0,2.5,78.87887887887888,61.36136136136136,93.72489959839358,315.1666666666667,6.929919275686845,19.93723783128195,0.25792865266838566,0.20071237679320705,0.11503922239739427,0.08314057071724786,0.7415645097510298
ENSG00000036257,add_gc_removed_a1.0,2.5,50.450450450450454,43.39339339339339,65.71285140562249,303.8333333333333,6.936872430714203,24.958780436771857,0.2151974639983015,0.20168296346300443,0.11449925834184267,0.10420895536392533,1.0089383913235108
