layer,gene,family,loo_cos,delta_norm,influence
0,ENSG00000204311,block6546,0.8152404562154499,0.007172584810170099,1.2216468299186545e-06
0,ENSG00000112874,block1781,0.8466131860537919,0.010703746458280245,2.297677461515768e-06
0,ENSG00000071794,block520,0.8529477163881036,0.007417408316618402,1.0614328447289267e-06
0,ENSG00000108599,block1544,0.12453341723380118,0.0034541349581604886,8.316559583221306e-07
0,ENSG00000185015,block4766,0.8199913364854001,0.01117094764643173,2.8946520637118667e-06
0,ENSG00000170502,block5272,0.7699008069376283,0.007221212076577503,1.50361804296395e-06
0,ENSG00000061938,block5506,0.8336315260537701,0.006565975369741285,9.311824462621132e-07
0,ENSG00000107745,block1489,0.8450222063842534,0.0067772867324741,9.298994116946346e-07
0,ENSG00000115760,block1951,0.9690095674676322,0.010466116182611899,4.732598364309837e-07
0,ENSG00000112306,block1751,0.8365478473883156,0.023696237467151826,1.1934583018180511e-05
0,ENSG00000164548,block6220,0.42069657638769803,0.004578236299712447,1.221397657458212e-06
0,ENSG00000160075,block4355,0.5989027067044557,0.009385980089081614,4.000229187450799e-06
0,ENSG00000136709,block3111,0.8210240810138778,0.0042710446186361925,4.2095103125472377e-07
0,ENSG00000115216,block6072,0.9473947154241378,0.011132971043074454,8.989979369822265e-07
0,ENSG00000100412,block1007,0.9096946523698817,0.009077140835727669,1.00607126773955e-06
0,ENSG00000147677,block3789,0.8901934339677167,0.017504307504002364,4.502755712287865e-06
0,ENSG00000115268,block1915,-0.7261505413606743,0.00864401983851862,2.500780579062223e-06
0,ENSG00000120837,block2233,0.8927761785129701,0.0187215874532175,5.03651298700003e-06
0,ENSG00000119699,block1341,0.24833547549058746,0.006676258305745307,2.9612512119081558e-06
0,ENSG00000130811,block2710,-0.3600052834658659,0.00422248500661404,1.0987690926000937e-06
0,ENSG00000155792,block4157,0.6444834593440576,0.005150027258107851,1.0978969896546786e-06
0,ENSG00000119616,block2151,0.8787338925497198,0.014372423961422697,3.3321032471000933e-06
0,ENSG00000122966,block2319,0.6543514728178043,0.003496279049304228,4.949117395902647e-07
0,ENSG00000062598,block4159,0.9459851788678599,0.01780601435009971,2.3596055039876163e-06
0,ENSG00000136068,block2592,-0.9178597918250524,0.011169786582792723,1.3916040553230147e-06
0,ENSG00000144233,block1133,0.7396967232201893,0.00425481150865476,5.804528351305294e-07
0,ENSG00000083799,block705,0.9083250475281007,0.00607922041048141,4.5777482182707274e-07
0,ENSG00000124214,block2378,-0.01987402913374529,0.003444398961091332,8.396697175339085e-07
0,ENSG00000101557,block1112,0.8102626834088383,0.005550611369440568,7.492541156395305e-07
0,ENSG00000130517,block2684,-0.711995557293206,0.007266857462827321,1.8435226752933076e-06
0,ENSG00000152382,block4015,0.9513973998774741,0.021024185719457376,2.968227731048323e-06
0,ENSG00000100522,block1022,0.9097858569467921,0.017305287879965207,3.6531771319125994e-06
0,ENSG00000155099,block4130,0.6248227655150491,0.00660077422922671,1.8805531748489202e-06
0,ENSG00000157064,block4220,-0.22490491598391832,0.004070034161311426,1.1135422257613214e-06
0,ENSG00000101161,block1081,-0.8504869112233687,0.00819068640837768,1.3141928303372907e-06
0,ENSG00000180875,block5842,0.5129104477937408,0.00649225974112257,2.199212861708766e-06
0,ENSG00000183036,block5941,0.5342862110693224,0.009295377605330795,4.37132886854652e-06
0,ENSG00000174417,block5511,0.3347412260665241,0.0038755899464184614,9.443141808507249e-07
0,ENSG00000119820,block2170,0.8356508914884749,0.00968682875694387,2.0043524984192373e-06
0,ENSG00000138083,block6016,-0.1746384241772315,0.008603759377355443,5.081349236601973e-06
0,ENSG00000197217,block6354,0.5581182438828411,0.003950572732763004,7.60816201816894e-07
0,ENSG00000166342,block5319,0.7588013293195222,0.004133544081196646,5.132038821686891e-07
0,ENSG00000136297,block1564,-0.4040129959073548,0.007264751858494675,3.1268219029545463e-06
0,ENSG00000141030,block3430,0.8771633952787732,0.009476253598360998,1.466076146372508e-06
0,ENSG00000124641,block2405,0.8940700464738633,0.012665114856347292,2.2786968784105355e-06
0,ENSG00000087502,block775,0.8971830911738766,0.009380917041140555,1.2153954948024293e-06
0,ENSG00000090686,block829,0.7683715065198757,0.004776436067811851,6.616473120502064e-07
0,ENSG00000118939,block2116,0.6058878453829624,0.007477506977533744,2.5055450596500606e-06
0,ENSG00000134748,block2937,0.9426017273188865,0.01907923548127817,2.8738105428693927e-06
0,ENSG00000161654,block4432,0.8092369798564385,0.0133536549130712,4.357564950652204e-06
0,ENSG00000115761,block1952,0.4553207338264691,0.003770625554218976,7.979570685323623e-07
0,ENSG00000165724,block4857,0.6767241411182614,0.009180284487811169,3.2344530604966337e-06
0,ENSG00000107968,block1507,0.891746523547857,0.007934005865891974,9.12731436653047e-07
0,ENSG00000143155,block3529,0.9141041937432319,0.01625739537463598,3.076756441178219e-06
0,ENSG00000111669,block1696,0.9155436828023004,0.020006486732329447,4.584794092599154e-06
0,ENSG00000083937,block708,0.33733417592253784,0.004462183265922397,1.2493455481266125e-06
0,ENSG00000008952,block98,0.9097479995092321,0.013118570776857661,2.1001938474984883e-06
0,ENSG00000067842,block355,-0.8762341091345576,0.008425690919790547,1.1672188157119123e-06
0,ENSG00000177954,block6065,0.9032940071249912,0.016037959526127476,3.352055510719154e-06
0,ENSG00000217930,block6707,-0.3245026995042697,0.007820842502862383,3.874693611183311e-06
0,ENSG00000169744,block5221,-0.7613052471599737,0.004194034741778813,5.235939762870956e-07
0,ENSG00000123395,block2343,0.8781716705925793,0.012643005234719487,2.589630204385962e-06
0,ENSG00000168280,block5286,0.9295936712556361,0.01061256541298466,1.083356866327101e-06
0,ENSG00000103266,block1217,0.674686690883112,0.010019265168895466,3.872228366841313e-06
0,ENSG00000153879,block4074,-0.26741345103290864,0.006412047774378291,2.7028647708871034e-06
0,ENSG00000167693,block5045,0.25461738546722623,0.005850701863161115,2.266522153293593e-06
0,ENSG00000162670,block640,0.8908223004124448,0.00553746604950473,4.4818764988185933e-07
0,ENSG00000148935,block3859,0.1939949708609982,0.003635944766095118,9.007991728093856e-07
0,ENSG00000173653,block5471,0.9079918922004606,0.011943346887518622,1.7729973289526413e-06
0,ENSG00000187231,block6167,0.8076767228803935,0.0053920841384554104,7.156803148999913e-07
0,ENSG00000145860,block3697,0.21935070756092503,0.003464540603716224,8.089637688613038e-07
0,ENSG00000161980,block4443,0.7559017283819939,0.009886337914416196,2.9661249042467475e-06
0,ENSG00000113569,block1821,0.9268498350698978,0.009160557139992356,8.374523724485883e-07
0,ENSG00000111481,block1682,0.8633527267589657,0.012251903610624303,2.706180455391838e-06
0,ENSG00000173744,block5477,0.8425515681438712,0.0070808001058672255,1.029854480028014e-06
0,ENSG00000136021,block3057,0.8020695960774651,0.004359009963712511,4.798581525466972e-07
0,ENSG00000134440,block2922,-0.22412803635612377,0.0029666661936858804,5.918441741137315e-07
0,ENSG00000110851,block1652,0.9689775371171586,0.011608578842983207,5.828116869111e-07
0,ENSG00000086475,block751,0.4546677121100878,0.003327209843103963,6.217825221366269e-07
0,ENSG00000083307,block700,0.19080981439738132,0.003914859288318596,1.0456311974049726e-06
0,ENSG00000167085,block4993,0.9454932214934629,0.014044883025185551,1.4810502401152448e-06
0,ENSG00000113558,block1820,0.8555346102764295,0.0218709807779139,9.07871413791117e-06
0,ENSG00000036257,block1512,0.5652770935304623,0.002311732619497446,2.574731772231331e-07
0,ENSG00000020426,block173,0.9477581951563384,0.018285470096764078,2.408901130235286e-06
0,ENSG00000085382,block729,0.8628472418680074,0.006156874853094596,6.857338203936081e-07
0,ENSG00000100554,block1026,0.9092364469865556,0.014347789619254125,2.525775421369225e-06
0,ENSG00000171848,block284,-0.4626121552432322,0.004511295987936509,1.132590428887248e-06
0,ENSG00000152642,block4029,-0.7152481789829245,0.005598588432635738,1.0839363405734659e-06
1,ENSG00000132196,block2781,0.8896105156719017,0.07183724805327736,1.4748240790840583e-05
1,ENSG00000164935,block4775,0.1584009264604223,0.019144052607489383,4.8952018841808e-06
1,ENSG00000137868,block3214,-0.4204379678175225,0.0330334974154692,1.2307550509516041e-05
1,ENSG00000179988,block5804,0.7816354384281903,0.03679036728727628,7.2145368446019376e-06
1,ENSG00000124145,block2366,0.18668334321096092,0.02830143704058118,1.0591352693545275e-05
1,ENSG00000100629,block1037,0.37196965926432524,0.013118453970542709,2.0315547302196535e-06
1,ENSG00000204923,block6580,0.3264378551262622,0.03580357294253144,1.5691279713792028e-05
1,ENSG00000168874,block5150,-0.11754893442801499,0.04379207513412765,2.591143701247134e-05
1,ENSG00000115568,block1942,0.8307743892912498,0.06047810094087835,1.552523641412673e-05
1,ENSG00000213563,block6650,0.2530673041451284,0.027855002010563124,9.949518384844147e-06
1,ENSG00000134247,block2906,0.7666935423707456,0.029942270021898223,5.062862901028531e-06
1,ENSG00000172244,block5376,0.3975856660251234,0.021335672831776266,5.25079668733941e-06
1,ENSG00000168038,block5083,-0.17091458494222497,0.01484666566255989,2.9317074192736214e-06
1,ENSG00000072201,block3337,0.8322831627333478,0.06416817253576067,1.7336044090376923e-05
1,ENSG00000138075,block3233,0.8482582232406064,0.04275619089942922,7.024331412530671e-06
1,ENSG00000181544,block5869,0.4136387283081564,0.02582503489053878,7.573991835818639e-06
1,ENSG00000007908,block77,0.698772747659146,0.02978849680002624,6.221078970525262e-06
1,ENSG00000105321,block1340,0.42562940153311823,0.02590076318493185,7.52598315434394e-06
1,ENSG00000173627,block5470,0.6777119530842473,0.03537940901649565,9.272618677558242e-06
1,ENSG00000171357,block4067,0.618163108811382,0.049164528642128655,2.0461903185164942e-05
1,ENSG00000163462,block4023,0.7371928589462265,0.03886447665723762,9.447796669670439e-06
1,ENSG00000135409,block2998,0.8089941094416339,0.05381417194430706,1.3709381312065894e-05
1,ENSG00000117362,block3281,0.8116019274222898,0.05442259848374173,1.384963813122475e-05
1,ENSG00000161618,block4431,0.4158624058832222,0.020228412141856156,4.636587321749097e-06
1,ENSG00000168016,block5081,0.9065875615947173,0.05455203696032768,7.261437870331733e-06
1,ENSG00000170955,block5304,0.4413684148327101,0.04990070665431468,2.7469925791390182e-05
1,ENSG00000133048,block2845,0.24102680175380836,0.018445177416382744,4.39047864553288e-06
1,ENSG00000178057,block5712,-0.14907401009846122,0.03010967686660918,1.2144852886475377e-05
1,ENSG00000186871,block6155,0.8639680922911496,0.04415512428280144,6.7729925440351835e-06
1,ENSG00000198894,block6503,0.6578286140933534,0.02650937000922736,5.4616134743668e-06
1,ENSG00000135541,block3011,0.2264450960736263,0.014129331858981454,2.5949005064695996e-06
1,ENSG00000169679,block5214,0.7169014751038421,0.027959270900335443,5.205631671612032e-06
1,ENSG00000105852,block1387,0.8026192902553896,0.06502875762034406,2.0613975326710943e-05
1,ENSG00000113621,block1827,0.41279741213337906,0.027757113153557875,8.757012834537115e-06
1,ENSG00000132780,block2832,0.657846815325117,0.029858159423016808,6.9283560322208615e-06
1,ENSG00000107771,block1490,0.40308094872110295,0.018204600131575724,3.802760051407894e-06
1,ENSG00000120915,block2238,0.6371029746340939,0.026122327051950184,5.5542059386182174e-06
1,ENSG00000056972,block343,0.8246374959649923,0.03634168542120382,5.789783997900422e-06
1,ENSG00000148384,block3827,-0.5925580292887638,0.04691420324683759,1.9566430742301577e-05
1,ENSG00000136933,block3135,0.5690726465303059,0.0353465312519892,1.1573930477903893e-05
1,ENSG00000177548,block5685,0.2965948539658755,0.021030826675238024,5.526642401165738e-06
1,ENSG00000187550,block6733,0.11980896195231416,0.02140421884853802,6.186693938370347e-06
1,ENSG00000102098,block3726,0.6970814779064526,0.026425810096087896,4.918400065556661e-06
1,ENSG00000164342,block4718,0.7077372561520524,0.07310700608280041,3.654753457638105e-05
1,ENSG00000133131,block4320,0.6918074724063032,0.0362721675691207,9.398525930515156e-06
1,ENSG00000114248,block1857,0.7619451950685119,0.03181825601143133,5.817829585419432e-06
1,ENSG00000143502,block3568,0.06359952168762761,0.018990447145912224,4.9209488577339755e-06
1,ENSG00000173818,block5480,0.5424711631821116,0.03507874265499206,1.1897721172271503e-05
1,ENSG00000109943,block1609,0.1516260157517434,0.024247805897181635,7.870150792066433e-06
1,ENSG00000183208,block5955,0.8269417194371612,0.06401961946966979,1.7753531335595873e-05
1,ENSG00000136114,block3064,0.8556683314978794,0.030819920392965515,3.4854865552658154e-06
1,ENSG00000119431,block2143,0.574820463019872,0.028052603574309724,7.21919814461458e-06
1,ENSG00000124688,block2408,0.7911096804641455,0.05584851909378803,1.5988397309096847e-05
1,ENSG00000205177,block6588,0.11457821269937785,0.03411498345307976,1.5735920110393486e-05
1,ENSG00000144488,block3624,-0.09206962006459628,0.02679591972111667,9.75393751923015e-06
1,ENSG00000163946,block4655,0.41683221162096623,0.012187310440214719,1.6813793277670186e-06
1,ENSG00000181004,block5850,0.6859621367638963,0.0480851863490407,1.6772342451010225e-05
1,ENSG00000177943,block5705,0.6653820535994343,0.03838832082810246,1.1251266870404564e-05
1,ENSG00000121940,block2273,0.5220644190673525,0.019558409178245893,3.8124830541441668e-06
1,ENSG00000128408,block2580,0.4336201819936565,0.024104054256087224,6.463401179046535e-06
1,ENSG00000248487,block6821,-0.2631072992196303,0.025515713708978354,8.30231840243112e-06
1,ENSG00000185187,block6071,0.5850806533745396,0.03476853719301889,1.0892508197968276e-05
1,ENSG00000204767,block6572,0.6270757220041371,0.02403444370323389,4.802144847770862e-06
1,ENSG00000120451,block2207,0.8140961991303227,0.0650696014261746,1.9563509482734e-05
1,ENSG00000186532,block6143,0.7911681240391754,0.029552120297268798,4.475577139118059e-06
1,ENSG00000099814,block927,0.664864457066431,0.025165533573649278,4.8411701838446675e-06
1,ENSG00000155363,block4140,-0.11290931083911974,0.0161754457935568,3.538985016149354e-06
1,ENSG00000183479,block5971,-0.2655621135637245,0.037247977568188526,1.7667919398944854e-05
1,ENSG00000135587,block3012,0.7334549723731838,0.029091882746621604,5.3575423414331524e-06
1,ENSG00000179943,block5802,0.31947497016905296,0.02159168446201096,5.735313949539744e-06
1,ENSG00000161031,block4417,0.1606594719309094,0.022406558113895966,6.700888769528568e-06
1,ENSG00000160888,block4410,-0.4824061771663176,0.03220087446978135,1.0900129074564724e-05
1,ENSG00000023516,block186,0.6194799891232278,0.02938626364195306,7.290898501266518e-06
1,ENSG00000130055,block2660,0.8273909490040752,0.058302154267915435,1.4689434262082912e-05
1,ENSG00000143321,block3550,0.5828322038119296,0.03209761098949215,9.320318135386252e-06
1,ENSG00000196639,block6315,0.7579559015901957,0.028912261889972587,4.87309987462492e-06
1,ENSG00000108375,block1524,0.799453823828353,0.03632237505183034,6.522928634122849e-06
1,ENSG00000165282,block4810,0.8191499872619252,0.06850304741366403,2.1151884659009745e-05
1,ENSG00000172671,block5410,0.8012970889414989,0.04152735912553389,8.45663686144249e-06
1,ENSG00000136235,block3076,-0.28963508400055,0.01989587646415583,4.968361812518474e-06
1,ENSG00000144115,block3606,0.7157951169172106,0.028587224723156165,5.4598383071313705e-06
1,ENSG00000188811,block6243,0.6927065875539832,0.03385728598780425,8.169183167594518e-06
1,ENSG00000164761,block4758,0.6810143813786388,0.030595247893033622,6.876851080805935e-06
1,ENSG00000167992,block5076,0.1154458213919666,0.025328527688154738,8.672260903397344e-06
1,ENSG00000111906,block1725,0.5346693144118293,0.0410894219949716,1.651877335495655e-05
1,ENSG00000128881,block2606,0.892491819026861,0.051465996507339885,7.383385452697233e-06
1,ENSG00000122068,block2280,0.3395543553675982,0.020562764911511745,5.125062857991303e-06
1,ENSG00000100239,block1619,0.5929849516396662,0.021864591291943566,4.2466202897495364e-06
1,ENSG00000106624,block1437,0.6714043457498863,0.023139553421568426,4.0289493246081776e-06
1,ENSG00000255072,block6848,0.7243737260854609,0.09967530149505455,6.469620663507314e-05
1,ENSG00000110756,block1646,0.9325242669971997,0.0584316069330247,6.099681986726502e-06
1,ENSG00000213024,block6631,-0.0807936875115613,0.026885649980395308,9.838675935180952e-06
1,ENSG00000114491,block1869,0.7907640880342071,0.07530794692191467,2.9113886311993298e-05
1,ENSG00000122203,block2285,0.7962107646792924,0.04421184314205599,9.802921967394518e-06
1,ENSG00000076242,block595,0.9223552351631635,0.05348564308097429,5.850044627386808e-06
1,ENSG00000148225,block3811,0.3956633809362063,0.022444645966530532,5.821354117863109e-06
1,ENSG00000163235,block4562,0.6171108670900185,0.0317184147790308,8.534444898011806e-06
1,ENSG00000135272,block2983,0.6382727455761195,0.03698676393786726,1.1107086718031844e-05
1,ENSG00000235118,block6750,0.7669805947997617,0.05327497645182996,1.6010744250505304e-05
